score,benchmark,occluder_type,metric,visibility
0.4991580582394891,ImageNet-Occluded,oblique_bars_16,accuracy,0.9
0.0105519138694721,ImageNet-Occluded,vertical_bars_02,accuracy,0.1
0.0618697655748347,ImageNet-Occluded,vertical_bars_02,accuracy,0.2
0.1513419932856851,ImageNet-Occluded,vertical_bars_02,accuracy,0.3
0.243402468610783,ImageNet-Occluded,vertical_bars_02,accuracy,0.4
0.3276963203537221,ImageNet-Occluded,vertical_bars_02,accuracy,0.5
0.3996039604654117,ImageNet-Occluded,vertical_bars_02,accuracy,0.6
0.4725362950441789,ImageNet-Occluded,vertical_bars_02,accuracy,0.7
0.5184975302949244,ImageNet-Occluded,vertical_bars_02,accuracy,0.8
0.5349656002862113,ImageNet-Occluded,vertical_bars_02,accuracy,0.9
0.0040382382326892,ImageNet-Occluded,vertical_bars_04,accuracy,0.1
0.0827145053415882,ImageNet-Occluded,vertical_bars_04,accuracy,0.2
0.175192755399918,ImageNet-Occluded,vertical_bars_04,accuracy,0.3
0.291805298352728,ImageNet-Occluded,vertical_bars_04,accuracy,0.4
0.3885064198046314,ImageNet-Occluded,vertical_bars_04,accuracy,0.5
0.4439869772414772,ImageNet-Occluded,vertical_bars_04,accuracy,0.6
0.4805499741009303,ImageNet-Occluded,vertical_bars_04,accuracy,0.7
0.5017414178167071,ImageNet-Occluded,vertical_bars_04,accuracy,0.8
0.5205382716899015,ImageNet-Occluded,vertical_bars_04,accuracy,0.9
0.0049832138061827,ImageNet-Occluded,vertical_bars_08,accuracy,0.1
0.0546468882536401,ImageNet-Occluded,vertical_bars_08,accuracy,0.2
0.1828100933712356,ImageNet-Occluded,vertical_bars_08,accuracy,0.3
0.3142290084945912,ImageNet-Occluded,vertical_bars_08,accuracy,0.4
0.3882683898721422,ImageNet-Occluded,vertical_bars_08,accuracy,0.5
0.4241278250606692,ImageNet-Occluded,vertical_bars_08,accuracy,0.6
0.4501554528061224,ImageNet-Occluded,vertical_bars_08,accuracy,0.7
0.4773683426331501,ImageNet-Occluded,vertical_bars_08,accuracy,0.8
0.5161988291205192,ImageNet-Occluded,vertical_bars_08,accuracy,0.9
0.0032087053571428,ImageNet-Occluded,vertical_bars_16,accuracy,0.1
0.0090530389653784,ImageNet-Occluded,vertical_bars_16,accuracy,0.2
