score,benchmark,occluder_type,metric,visibility
0.6117527173913043,ImageNet-Occluded,oblique_bars_16,accuracy,0.9
0.0142463235294117,ImageNet-Occluded,vertical_bars_02,accuracy,0.1
0.1860014386189258,ImageNet-Occluded,vertical_bars_02,accuracy,0.2
0.3827125959079284,ImageNet-Occluded,vertical_bars_02,accuracy,0.3
0.4802589514066496,ImageNet-Occluded,vertical_bars_02,accuracy,0.4
0.5415800831202046,ImageNet-Occluded,vertical_bars_02,accuracy,0.5
0.5813419117647058,ImageNet-Occluded,vertical_bars_02,accuracy,0.6
0.6123321611253197,ImageNet-Occluded,vertical_bars_02,accuracy,0.7
0.6319932864450127,ImageNet-Occluded,vertical_bars_02,accuracy,0.8
0.6459398976982097,ImageNet-Occluded,vertical_bars_02,accuracy,0.9
0.0314897698209718,ImageNet-Occluded,vertical_bars_04,accuracy,0.1
0.2839074488491048,ImageNet-Occluded,vertical_bars_04,accuracy,0.2
0.4401974104859335,ImageNet-Occluded,vertical_bars_04,accuracy,0.3
0.5094109654731458,ImageNet-Occluded,vertical_bars_04,accuracy,0.4
0.5613411125319693,ImageNet-Occluded,vertical_bars_04,accuracy,0.5
0.5899936061381074,ImageNet-Occluded,vertical_bars_04,accuracy,0.6
0.6154891304347826,ImageNet-Occluded,vertical_bars_04,accuracy,0.7
0.6335318094629157,ImageNet-Occluded,vertical_bars_04,accuracy,0.8
0.638946611253197,ImageNet-Occluded,vertical_bars_04,accuracy,0.9
0.0255354859335038,ImageNet-Occluded,vertical_bars_08,accuracy,0.1
0.1818654092071611,ImageNet-Occluded,vertical_bars_08,accuracy,0.2
0.3219309462915601,ImageNet-Occluded,vertical_bars_08,accuracy,0.3
0.4822370524296675,ImageNet-Occluded,vertical_bars_08,accuracy,0.4
0.544457320971867,ImageNet-Occluded,vertical_bars_08,accuracy,0.5
0.5863770780051151,ImageNet-Occluded,vertical_bars_08,accuracy,0.6
0.6046195652173914,ImageNet-Occluded,vertical_bars_08,accuracy,0.7
0.6164482097186701,ImageNet-Occluded,vertical_bars_08,accuracy,0.8
0.6265385230179028,ImageNet-Occluded,vertical_bars_08,accuracy,0.9
0.0171435421994884,ImageNet-Occluded,vertical_bars_16,accuracy,0.1
0.0567055626598465,ImageNet-Occluded,vertical_bars_16,accuracy,0.2
0.1778692455242966,ImageNet-Occluded,vertical_bars_16,accuracy,0.3
0.2470828005115089,ImageNet-Occluded,vertical_bars_16,accuracy,0.4
0.3123401534526854,ImageNet-Occluded,vertical_bars_16,accuracy,0.5
0.3845708120204603,ImageNet-Occluded,vertical_bars_16,accuracy,0.6
0.4422554347826087,ImageNet-Occluded,vertical_bars_16,accuracy,0.7
0.4812380115089514,ImageNet-Occluded,vertical_bars_16,accuracy,0.8
0.5383831521739131,ImageNet-Occluded,vertical_bars_16,accuracy,0.9
0.0989450127877237,ImageNet-Occluded,cardinal_crossed_bars,accuracy,0.1
0.3159167199488491,ImageNet-Occluded,cardinal_crossed_bars,accuracy,0.2
0.4232137148337596,ImageNet-Occluded,cardinal_crossed_bars,accuracy,0.3
0.4943254475703325,ImageNet-Occluded,cardinal_crossed_bars,accuracy,0.4
0.5359255115089514,ImageNet-Occluded,cardinal_crossed_bars,accuracy,0.5
0.5627797314578005,ImageNet-Occluded,cardinal_crossed_bars,accuracy,0.6
0.5833399936061381,ImageNet-Occluded,cardinal_crossed_bars,accuracy,0.7
0.5987252237851662,ImageNet-Occluded,cardinal_crossed_bars,accuracy,0.8
0.6103540601023018,ImageNet-Occluded,cardinal_crossed_bars,accuracy,0.9
0.0566056585677749,ImageNet-Occluded,oblique_crossed_bars,accuracy,0.1
0.2857257033248082,ImageNet-Occluded,oblique_crossed_bars,accuracy,0.2
0.4139026534526854,ImageNet-Occluded,oblique_crossed_bars,accuracy,0.3
0.4980618606138107,ImageNet-Occluded,oblique_crossed_bars,accuracy,0.4
0.5418797953964194,ImageNet-Occluded,oblique_crossed_bars,accuracy,0.5
0.5727901214833759,ImageNet-Occluded,oblique_crossed_bars,accuracy,0.6
0.588974584398977,ImageNet-Occluded,oblique_crossed_bars,accuracy,0.7
0.6035006393861893,ImageNet-Occluded,oblique_crossed_bars,accuracy,0.8
0.6159886508951407,ImageNet-Occluded,oblique_crossed_bars,accuracy,0.9
0.0368845907928388,ImageNet-Occluded,curved_lines,accuracy,0.1
0.222346547314578,ImageNet-Occluded,curved_lines,accuracy,0.2
0.3884470907928389,ImageNet-Occluded,curved_lines,accuracy,0.3
0.4769021739130434,ImageNet-Occluded,curved_lines,accuracy,0.4
0.5368046675191815,ImageNet-Occluded,curved_lines,accuracy,0.5
0.5714713874680307,ImageNet-Occluded,curved_lines,accuracy,0.6
0.6014825767263428,ImageNet-Occluded,curved_lines,accuracy,0.7
0.6235613810741688,ImageNet-Occluded,curved_lines,accuracy,0.8
0.6405250959079284,ImageNet-Occluded,curved_lines,accuracy,0.9
0.0324888107416879,ImageNet-Occluded,empty_ellipses,accuracy,0.1
0.2325367647058823,ImageNet-Occluded,empty_ellipses,accuracy,0.2
0.3753596547314578,ImageNet-Occluded,empty_ellipses,accuracy,0.3
0.4684902493606138,ImageNet-Occluded,empty_ellipses,accuracy,0.4
0.5220188618925832,ImageNet-Occluded,empty_ellipses,accuracy,0.5
0.5646179667519181,ImageNet-Occluded,empty_ellipses,accuracy,0.6
0.5940097506393862,ImageNet-Occluded,empty_ellipses,accuracy,0.7
0.6174672314578005,ImageNet-Occluded,empty_ellipses,accuracy,0.8
0.6379675511508951,ImageNet-Occluded,empty_ellipses,accuracy,0.9
0.0206801470588235,ImageNet-Occluded,filled_ellipses,accuracy,0.1
0.1884790601023017,ImageNet-Occluded,filled_ellipses,accuracy,0.2
