score,benchmark,occluder_type,metric,visibility
0.509550831202046,ImageNet-1K,,accuracy,
0.0389419718816572,ImageNet-Occluded,horizontal_bars_02,accuracy,0.1
0.098323425392107,ImageNet-Occluded,horizontal_bars_02,accuracy,0.2
0.1601828231799359,ImageNet-Occluded,horizontal_bars_02,accuracy,0.3
0.2209859390039833,ImageNet-Occluded,horizontal_bars_02,accuracy,0.4
0.2778903972737643,ImageNet-Occluded,horizontal_bars_02,accuracy,0.5
0.3300335200465455,ImageNet-Occluded,horizontal_bars_02,accuracy,0.6
0.3768620171717235,ImageNet-Occluded,horizontal_bars_02,accuracy,0.7
0.4158485939308088,ImageNet-Occluded,horizontal_bars_02,accuracy,0.8
0.460529412846176,ImageNet-Occluded,horizontal_bars_02,accuracy,0.9
0.0334081177276616,ImageNet-Occluded,horizontal_bars_04,accuracy,0.1
0.1061046070286205,ImageNet-Occluded,horizontal_bars_04,accuracy,0.2
0.171581746516179,ImageNet-Occluded,horizontal_bars_04,accuracy,0.3
0.2173103059128839,ImageNet-Occluded,horizontal_bars_04,accuracy,0.4
0.262641217331497,ImageNet-Occluded,horizontal_bars_04,accuracy,0.5
0.3177197219765916,ImageNet-Occluded,horizontal_bars_04,accuracy,0.6
0.3602519132653061,ImageNet-Occluded,horizontal_bars_04,accuracy,0.7
0.4231115996229405,ImageNet-Occluded,horizontal_bars_04,accuracy,0.8
0.4538766401154654,ImageNet-Occluded,horizontal_bars_04,accuracy,0.9
0.0103559280859724,ImageNet-Occluded,horizontal_bars_08,accuracy,0.1
0.0541190248438898,ImageNet-Occluded,horizontal_bars_08,accuracy,0.2
0.1273526710515119,ImageNet-Occluded,horizontal_bars_08,accuracy,0.3
0.1903338344121465,ImageNet-Occluded,horizontal_bars_08,accuracy,0.4
0.2650935376177029,ImageNet-Occluded,horizontal_bars_08,accuracy,0.5
0.3436807202441351,ImageNet-Occluded,horizontal_bars_08,accuracy,0.6
0.3858086205258661,ImageNet-Occluded,horizontal_bars_08,accuracy,0.7
0.4105444076109905,ImageNet-Occluded,horizontal_bars_08,accuracy,0.8
0.4192319226508237,ImageNet-Occluded,horizontal_bars_08,accuracy,0.9
0.0056410957251352,ImageNet-Occluded,horizontal_bars_16,accuracy,0.1
0.0247168063699286,ImageNet-Occluded,horizontal_bars_16,accuracy,0.2
0.0690265503540939,ImageNet-Occluded,horizontal_bars_16,accuracy,0.3
0.124948751865601,ImageNet-Occluded,horizontal_bars_16,accuracy,0.4
0.1920952533884924,ImageNet-Occluded,horizontal_bars_16,accuracy,0.5
0.2586201335094413,ImageNet-Occluded,horizontal_bars_16,accuracy,0.6
0.2907128811490779,ImageNet-Occluded,horizontal_bars_16,accuracy,0.7
0.305041491985321,ImageNet-Occluded,horizontal_bars_16,accuracy,0.8
0.2933616528705675,ImageNet-Occluded,horizontal_bars_16,accuracy,0.9
0.009029169704727,ImageNet-Occluded,oblique_bars_02,accuracy,0.1
0.0394591988653552,ImageNet-Occluded,oblique_bars_02,accuracy,0.2
0.0913935328776739,ImageNet-Occluded,oblique_bars_02,accuracy,0.3
0.1503887269265797,ImageNet-Occluded,oblique_bars_02,accuracy,0.4
0.2036241952862058,ImageNet-Occluded,oblique_bars_02,accuracy,0.5
0.254652195743152,ImageNet-Occluded,oblique_bars_02,accuracy,0.6
0.3080784210136958,ImageNet-Occluded,oblique_bars_02,accuracy,0.7
0.3481516491393653,ImageNet-Occluded,oblique_bars_02,accuracy,0.8
0.4040795449091464,ImageNet-Occluded,oblique_bars_02,accuracy,0.9
0.0045041454081632,ImageNet-Occluded,oblique_bars_04,accuracy,0.1
0.0173503553247725,ImageNet-Occluded,oblique_bars_04,accuracy,0.2
0.0437801794852225,ImageNet-Occluded,oblique_bars_04,accuracy,0.3
0.0738619108285222,ImageNet-Occluded,oblique_bars_04,accuracy,0.4
0.1158104424878042,ImageNet-Occluded,oblique_bars_04,accuracy,0.5
0.1710502839818292,ImageNet-Occluded,oblique_bars_04,accuracy,0.6
0.2459931518046223,ImageNet-Occluded,oblique_bars_04,accuracy,0.7
0.3182464394034172,ImageNet-Occluded,oblique_bars_04,accuracy,0.8
0.4178947249845582,ImageNet-Occluded,oblique_bars_04,accuracy,0.9
0.002372600827176,ImageNet-Occluded,oblique_bars_08,accuracy,0.1
0.0113922801267887,ImageNet-Occluded,oblique_bars_08,accuracy,0.2
0.0336852374923776,ImageNet-Occluded,oblique_bars_08,accuracy,0.3
0.0778412369593065,ImageNet-Occluded,oblique_bars_08,accuracy,0.4
0.1458532632309563,ImageNet-Occluded,oblique_bars_08,accuracy,0.5
