score,benchmark,occluder_type,metric,visibility
0.0628253981471061,ImageNet-Occluded,oblique_bars_16,accuracy,0.9
0.0014453125,ImageNet-Occluded,vertical_bars_02,accuracy,0.1
0.0039501031860709,ImageNet-Occluded,vertical_bars_02,accuracy,0.2
0.01124152418226,ImageNet-Occluded,vertical_bars_02,accuracy,0.3
0.026491745263338,ImageNet-Occluded,vertical_bars_02,accuracy,0.4
0.0556802770495414,ImageNet-Occluded,vertical_bars_02,accuracy,0.5
0.1041947966814041,ImageNet-Occluded,vertical_bars_02,accuracy,0.6
0.1595714181661605,ImageNet-Occluded,vertical_bars_02,accuracy,0.7
0.2189884287118911,ImageNet-Occluded,vertical_bars_02,accuracy,0.8
0.2565683960914612,ImageNet-Occluded,vertical_bars_02,accuracy,0.9
0.0012776385620236,ImageNet-Occluded,vertical_bars_04,accuracy,0.1
0.0018635760620236,ImageNet-Occluded,vertical_bars_04,accuracy,0.2
0.0038719781860709,ImageNet-Occluded,vertical_bars_04,accuracy,0.3
0.0116483638063073,ImageNet-Occluded,vertical_bars_04,accuracy,0.4
0.0224262972176075,ImageNet-Occluded,vertical_bars_04,accuracy,0.5
0.0347225088626146,ImageNet-Occluded,vertical_bars_04,accuracy,0.6
0.0488985112309455,ImageNet-Occluded,vertical_bars_04,accuracy,0.7
0.079040757715702,ImageNet-Occluded,vertical_bars_04,accuracy,0.8
0.1459257078170776,ImageNet-Occluded,vertical_bars_04,accuracy,0.9
0.0015201208740472,ImageNet-Occluded,vertical_bars_08,accuracy,0.1
0.00173828125,ImageNet-Occluded,vertical_bars_08,accuracy,0.2
0.001875,ImageNet-Occluded,vertical_bars_08,accuracy,0.3
0.0034146521240472,ImageNet-Occluded,vertical_bars_08,accuracy,0.4
0.0070260908082127,ImageNet-Occluded,vertical_bars_08,accuracy,0.5
0.0145146668702363,ImageNet-Occluded,vertical_bars_08,accuracy,0.6
0.0315355984866619,ImageNet-Occluded,vertical_bars_08,accuracy,0.7
0.0606087854504585,ImageNet-Occluded,vertical_bars_08,accuracy,0.8
0.1090742924809455,ImageNet-Occluded,vertical_bars_08,accuracy,0.9
0.0014924823120236,ImageNet-Occluded,vertical_bars_16,accuracy,0.1
0.0022980542480945,ImageNet-Occluded,vertical_bars_16,accuracy,0.2
0.0034732458740472,ImageNet-Occluded,vertical_bars_16,accuracy,0.3
0.0052391656860709,ImageNet-Occluded,vertical_bars_16,accuracy,0.4
0.0081069428101181,ImageNet-Occluded,vertical_bars_16,accuracy,0.5
0.0126591981202363,ImageNet-Occluded,vertical_bars_16,accuracy,0.6
0.017185288965702,ImageNet-Occluded,vertical_bars_16,accuracy,0.7
0.0273920253664255,ImageNet-Occluded,vertical_bars_16,accuracy,0.8
0.0867047464847564,ImageNet-Occluded,vertical_bars_16,accuracy,0.9
0.0014305719360709,ImageNet-Occluded,cardinal_crossed_bars,accuracy,0.1
0.0019188531860709,ImageNet-Occluded,cardinal_crossed_bars,accuracy,0.2
0.00203125,ImageNet-Occluded,cardinal_crossed_bars,accuracy,0.3
0.0027634876221418,ImageNet-Occluded,cardinal_crossed_bars,accuracy,0.4
0.0041144604980945,ImageNet-Occluded,cardinal_crossed_bars,accuracy,0.5
0.0087124115601181,ImageNet-Occluded,cardinal_crossed_bars,accuracy,0.6
0.0201591981202363,ImageNet-Occluded,cardinal_crossed_bars,accuracy,0.7
0.0349764151126146,ImageNet-Occluded,cardinal_crossed_bars,accuracy,0.8
0.0722947376966476,ImageNet-Occluded,cardinal_crossed_bars,accuracy,0.9
0.00125,ImageNet-Occluded,oblique_crossed_bars,accuracy,0.1
0.0011799823120236,ImageNet-Occluded,oblique_crossed_bars,accuracy,0.2
0.001015625,ImageNet-Occluded,oblique_crossed_bars,accuracy,0.3
0.0013915094360709,ImageNet-Occluded,oblique_crossed_bars,accuracy,0.4
0.0020603626221418,ImageNet-Occluded,oblique_crossed_bars,accuracy,0.5
0.0041730542480945,ImageNet-Occluded,oblique_crossed_bars,accuracy,0.6
0.0072132959961891,ImageNet-Occluded,oblique_crossed_bars,accuracy,0.7
0.015193101465702,ImageNet-Occluded,oblique_crossed_bars,accuracy,0.8
0.02801039211452,ImageNet-Occluded,oblique_crossed_bars,accuracy,0.9
0.00099609375,ImageNet-Occluded,curved_lines,accuracy,0.1
0.0018016656860709,ImageNet-Occluded,curved_lines,accuracy,0.2
0.0022704156860709,ImageNet-Occluded,curved_lines,accuracy,0.3
0.0043097729980945,ImageNet-Occluded,curved_lines,accuracy,0.4
0.00878058668226,ImageNet-Occluded,curved_lines,accuracy,0.5
0.0227384287118911,ImageNet-Occluded,curved_lines,accuracy,0.6
0.0404938089847564,ImageNet-Occluded,curved_lines,accuracy,0.7
0.0922748377919197,ImageNet-Occluded,curved_lines,accuracy,0.8
0.2071819722652435,ImageNet-Occluded,curved_lines,accuracy,0.9
0.0011018573120236,ImageNet-Occluded,empty_ellipses,accuracy,0.1
0.0013752948120236,ImageNet-Occluded,empty_ellipses,accuracy,0.2
0.0016292010620236,ImageNet-Occluded,empty_ellipses,accuracy,0.3
0.0029068396240472,ImageNet-Occluded,empty_ellipses,accuracy,0.4
0.0056703272461891,ImageNet-Occluded,empty_ellipses,accuracy,0.5
0.0118941627442836,ImageNet-Occluded,empty_ellipses,accuracy,0.6
0.0252351120114326,ImageNet-Occluded,empty_ellipses,accuracy,0.7
0.0572641509771347,ImageNet-Occluded,empty_ellipses,accuracy,0.8
0.1697659933567047,ImageNet-Occluded,empty_ellipses,accuracy,0.9
0.0011995135620236,ImageNet-Occluded,filled_ellipses,accuracy,0.1
0.0025829156860709,ImageNet-Occluded,filled_ellipses,accuracy,0.2
0.0065639740601181,ImageNet-Occluded,filled_ellipses,accuracy,0.3
0.0108637972176074,ImageNet-Occluded,filled_ellipses,accuracy,0.4
0.0206456367671489,ImageNet-Occluded,filled_ellipses,accuracy,0.5
0.0446539652347564,ImageNet-Occluded,filled_ellipses,accuracy,0.6
0.0857690891623497,ImageNet-Occluded,filled_ellipses,accuracy,0.7
0.1622755748033523,ImageNet-Occluded,filled_ellipses,accuracy,0.8
0.2811869847774506,ImageNet-Occluded,filled_ellipses,accuracy,0.9
0.001328125,ImageNet-Occluded,mud_splash,accuracy,0.1
0.0019026385620236,ImageNet-Occluded,mud_splash,accuracy,0.2
0.0030240271240472,ImageNet-Occluded,mud_splash,accuracy,0.3
0.0050958136841654,ImageNet-Occluded,mud_splash,accuracy,0.4
0.0081345813721418,ImageNet-Occluded,mud_splash,accuracy,0.5
0.0149262972176074,ImageNet-Occluded,mud_splash,accuracy,0.6
0.0282381338626146,ImageNet-Occluded,mud_splash,accuracy,0.7
0.0633870136737823,ImageNet-Occluded,mud_splash,accuracy,0.8
0.1426212412118911,ImageNet-Occluded,mud_splash,accuracy,0.9
0.0019221698120236,ImageNet-Occluded,natural,accuracy,0.1
0.0039501031860709,ImageNet-Occluded,natural,accuracy,0.2
0.0057241303101181,ImageNet-Occluded,natural,accuracy,0.3
0.0115444428101181,ImageNet-Occluded,natural,accuracy,0.4
0.0226474057137966,ImageNet-Occluded,natural,accuracy,0.5
0.0358438974618911,ImageNet-Occluded,natural,accuracy,0.6
0.0663424971699714,ImageNet-Occluded,natural,accuracy,0.7
0.1170511499047279,ImageNet-Occluded,natural,accuracy,0.8
0.182801444530487,ImageNet-Occluded,natural,accuracy,0.9
0.0016373083740472,ImageNet-Occluded,natural_silhouette,accuracy,0.1
0.0024771521240472,ImageNet-Occluded,natural_silhouette,accuracy,0.2
