score,benchmark,occluder_type,metric,visibility
0.6124320652173914,ImageNet-1K,,accuracy,
0.001953125,ImageNet-Occluded,horizontal_bars_02,accuracy,0.1
0.0086913113482296,ImageNet-Occluded,horizontal_bars_02,accuracy,0.2
0.0346039085439881,ImageNet-Occluded,horizontal_bars_02,accuracy,0.3
0.0913717049573149,ImageNet-Occluded,horizontal_bars_02,accuracy,0.4
0.1627006272272187,ImageNet-Occluded,horizontal_bars_02,accuracy,0.5
0.2475239538720675,ImageNet-Occluded,horizontal_bars_02,accuracy,0.6
0.3404017857142857,ImageNet-Occluded,horizontal_bars_02,accuracy,0.7
0.4319566555169163,ImageNet-Occluded,horizontal_bars_02,accuracy,0.8
0.5039470591107194,ImageNet-Occluded,horizontal_bars_02,accuracy,0.9
0.001594387755102,ImageNet-Occluded,horizontal_bars_04,accuracy,0.1
0.0047841123067678,ImageNet-Occluded,horizontal_bars_04,accuracy,0.2
0.0134545447665969,ImageNet-Occluded,horizontal_bars_04,accuracy,0.3
0.0393007091265551,ImageNet-Occluded,horizontal_bars_04,accuracy,0.4
0.0952314520064665,ImageNet-Occluded,horizontal_bars_04,accuracy,0.5
0.1949053618068597,ImageNet-Occluded,horizontal_bars_04,accuracy,0.6
0.3093861986179741,ImageNet-Occluded,horizontal_bars_04,accuracy,0.7
0.3935746173469387,ImageNet-Occluded,horizontal_bars_04,accuracy,0.8
0.4581340350666825,ImageNet-Occluded,horizontal_bars_04,accuracy,0.9
0.0020736531230944,ImageNet-Occluded,horizontal_bars_08,accuracy,0.1
0.0039271288884005,ImageNet-Occluded,horizontal_bars_08,accuracy,0.2
0.0100361014982419,ImageNet-Occluded,horizontal_bars_08,accuracy,0.3
0.0290928313470616,ImageNet-Occluded,horizontal_bars_08,accuracy,0.4
0.0663445623857634,ImageNet-Occluded,horizontal_bars_08,accuracy,0.5
0.136645673945242,ImageNet-Occluded,horizontal_bars_08,accuracy,0.6
0.2351570092901891,ImageNet-Occluded,horizontal_bars_08,accuracy,0.7
0.3168152865706657,ImageNet-Occluded,horizontal_bars_08,accuracy,0.8
0.3950911839397586,ImageNet-Occluded,horizontal_bars_08,accuracy,0.9
0.0017149158781964,ImageNet-Occluded,horizontal_bars_16,accuracy,0.1
0.0028404777095063,ImageNet-Occluded,horizontal_bars_16,accuracy,0.2
0.0046237244897959,ImageNet-Occluded,horizontal_bars_16,accuracy,0.3
0.010654875790054,ImageNet-Occluded,horizontal_bars_16,accuracy,0.4
0.0282045295842143,ImageNet-Occluded,horizontal_bars_16,accuracy,0.5
0.0658558066174083,ImageNet-Occluded,horizontal_bars_16,accuracy,0.6
0.1072178313470616,ImageNet-Occluded,horizontal_bars_16,accuracy,0.7
0.2138633913531595,ImageNet-Occluded,horizontal_bars_16,accuracy,0.8
0.3270914949932877,ImageNet-Occluded,horizontal_bars_16,accuracy,0.9
0.001624757046241,ImageNet-Occluded,oblique_bars_02,accuracy,0.1
0.0048144816002827,ImageNet-Occluded,oblique_bars_02,accuracy,0.2
0.0204698508890459,ImageNet-Occluded,oblique_bars_02,accuracy,0.3
0.0717892067468896,ImageNet-Occluded,oblique_bars_02,accuracy,0.4
0.1410103104248339,ImageNet-Occluded,oblique_bars_02,accuracy,0.5
0.2204060753693386,ImageNet-Occluded,oblique_bars_02,accuracy,0.6
0.2997562863997051,ImageNet-Occluded,oblique_bars_02,accuracy,0.7
0.3487656782476269,ImageNet-Occluded,oblique_bars_02,accuracy,0.8
0.4464124377284731,ImageNet-Occluded,oblique_bars_02,accuracy,0.9
0.0014558278679923,ImageNet-Occluded,oblique_bars_04,accuracy,0.1
0.0020432838319553,ImageNet-Occluded,oblique_bars_04,accuracy,0.2
0.004344706632653,ImageNet-Occluded,oblique_bars_04,accuracy,0.3
0.0101053814394209,ImageNet-Occluded,oblique_bars_04,accuracy,0.4
0.0287521258566756,ImageNet-Occluded,oblique_bars_04,accuracy,0.5
0.073492734179813,ImageNet-Occluded,oblique_bars_04,accuracy,0.6
0.1408708014962624,ImageNet-Occluded,oblique_bars_04,accuracy,0.7
0.2666604030801325,ImageNet-Occluded,oblique_bars_04,accuracy,0.8
0.4644888089019425,ImageNet-Occluded,oblique_bars_04,accuracy,0.9
0.0015146683673469,ImageNet-Occluded,oblique_bars_08,accuracy,0.1
0.0018639152095063,ImageNet-Occluded,oblique_bars_08,accuracy,0.2
0.0045354637431398,ImageNet-Occluded,oblique_bars_08,accuracy,0.3
0.008651451654352,ImageNet-Occluded,oblique_bars_08,accuracy,0.4
0.023749734275043,ImageNet-Occluded,oblique_bars_08,accuracy,0.5
0.0865249559663388,ImageNet-Occluded,oblique_bars_08,accuracy,0.6
0.2388203049800834,ImageNet-Occluded,oblique_bars_08,accuracy,0.7
0.4009780810803783,ImageNet-Occluded,oblique_bars_08,accuracy,0.8
0.2538255816515611,ImageNet-Occluded,oblique_bars_08,accuracy,0.9
0.0014757577149311,ImageNet-Occluded,oblique_bars_16,accuracy,0.1
0.0017936862244897,ImageNet-Occluded,oblique_bars_16,accuracy,0.2
0.0031792851074655,ImageNet-Occluded,oblique_bars_16,accuracy,0.3
0.0293908299954265,ImageNet-Occluded,oblique_bars_16,accuracy,0.4
0.1135412871229405,ImageNet-Occluded,oblique_bars_16,accuracy,0.5
0.2450108950843616,ImageNet-Occluded,oblique_bars_16,accuracy,0.6
0.1845646182797393,ImageNet-Occluded,oblique_bars_16,accuracy,0.7
0.1079191721367592,ImageNet-Occluded,oblique_bars_16,accuracy,0.8
0.2101621340428079,ImageNet-Occluded,oblique_bars_16,accuracy,0.9
0.0016446868931798,ImageNet-Occluded,vertical_bars_02,accuracy,0.1
0.0056515351717113,ImageNet-Occluded,vertical_bars_02,accuracy,0.2
0.0231129282097123,ImageNet-Occluded,vertical_bars_02,accuracy,0.3
0.069200224718269,ImageNet-Occluded,vertical_bars_02,accuracy,0.4
0.1435613308329971,ImageNet-Occluded,vertical_bars_02,accuracy,0.5
0.2347830874579293,ImageNet-Occluded,vertical_bars_02,accuracy,0.6
0.3282711524136212,ImageNet-Occluded,vertical_bars_02,accuracy,0.7
0.4130081163377178,ImageNet-Occluded,vertical_bars_02,accuracy,0.8
0.4762379283807715,ImageNet-Occluded,vertical_bars_02,accuracy,0.9
