score,benchmark,occluder_type,metric,visibility
0.0813273879885673,ImageNet-Occluded,filled_ellipses,accuracy,0.6
0.1401311910152435,ImageNet-Occluded,filled_ellipses,accuracy,0.7
0.2382543486356735,ImageNet-Occluded,filled_ellipses,accuracy,0.8
0.3591804242134094,ImageNet-Occluded,filled_ellipses,accuracy,0.9
0.0012743219360709,ImageNet-Occluded,mud_splash,accuracy,0.1
0.0019969781860709,ImageNet-Occluded,mud_splash,accuracy,0.2
0.0028335053101181,ImageNet-Occluded,mud_splash,accuracy,0.3
0.0063295990601181,ImageNet-Occluded,mud_splash,accuracy,0.4
0.01110480543226,ImageNet-Occluded,mud_splash,accuracy,0.5
0.0206456367671489,ImageNet-Occluded,mud_splash,accuracy,0.6
0.0398297464847564,ImageNet-Occluded,mud_splash,accuracy,0.7
0.0821838149428367,ImageNet-Occluded,mud_splash,accuracy,0.8
0.1711040687561035,ImageNet-Occluded,mud_splash,accuracy,0.9
0.0020979510620236,ImageNet-Occluded,natural,accuracy,0.1
0.0067526533082127,ImageNet-Occluded,natural,accuracy,0.2
0.0092250147461891,ImageNet-Occluded,natural,accuracy,0.3
0.0202273732423782,ImageNet-Occluded,natural,accuracy,0.4
0.0368171432614326,ImageNet-Occluded,natural,accuracy,0.5
0.0584798792004585,ImageNet-Occluded,natural,accuracy,0.6
0.103465875685215,ImageNet-Occluded,natural,accuracy,0.7
0.1775375884771347,ImageNet-Occluded,natural,accuracy,0.8
0.2430667746067047,ImageNet-Occluded,natural,accuracy,0.9
0.0016763708740472,ImageNet-Occluded,natural_silhouette,accuracy,0.1
0.0033918042480945,ImageNet-Occluded,natural_silhouette,accuracy,0.2
0.0110966981202363,ImageNet-Occluded,natural_silhouette,accuracy,0.3
0.021960495263338,ImageNet-Occluded,natural_silhouette,accuracy,0.4
0.0415643426775932,ImageNet-Occluded,natural_silhouette,accuracy,0.5
0.0643473614752292,ImageNet-Occluded,natural_silhouette,accuracy,0.6
0.1202634876966476,ImageNet-Occluded,natural_silhouette,accuracy,0.7
0.1743521523475647,ImageNet-Occluded,natural_silhouette,accuracy,0.8
0.2246915537118911,ImageNet-Occluded,natural_silhouette,accuracy,0.9
0.0012109375,ImageNet-Occluded,coarse_noise,accuracy,0.1
0.0020555719360709,ImageNet-Occluded,coarse_noise,accuracy,0.2
0.0040510760620236,ImageNet-Occluded,coarse_noise,accuracy,0.3
0.0103773584961891,ImageNet-Occluded,coarse_noise,accuracy,0.4
0.0256975972652435,ImageNet-Occluded,coarse_noise,accuracy,0.5
0.0547497789561748,ImageNet-Occluded,coarse_noise,accuracy,0.6
0.1063155955076217,ImageNet-Occluded,coarse_noise,accuracy,0.7
0.17638671875,ImageNet-Occluded,coarse_noise,accuracy,0.8
0.3053751480579376,ImageNet-Occluded,coarse_noise,accuracy,0.9
0.0012776385620236,ImageNet-Occluded,fine_oriented_noise,accuracy,0.1
0.0018326208740472,ImageNet-Occluded,fine_oriented_noise,accuracy,0.2
0.0019107458740472,ImageNet-Occluded,fine_oriented_noise,accuracy,0.3
0.0033479510620236,ImageNet-Occluded,fine_oriented_noise,accuracy,0.4
0.0065459168702363,ImageNet-Occluded,fine_oriented_noise,accuracy,0.5
0.01249152418226,ImageNet-Occluded,fine_oriented_noise,accuracy,0.6
0.031140182763338,ImageNet-Occluded,fine_oriented_noise,accuracy,0.7
0.07310362637043,ImageNet-Occluded,fine_oriented_noise,accuracy,0.8
0.186295695900917,ImageNet-Occluded,fine_oriented_noise,accuracy,0.9
0.0010513708740472,ImageNet-Occluded,fine_noise,accuracy,0.1
0.0013133844360709,ImageNet-Occluded,fine_noise,accuracy,0.2
0.0017578125,ImageNet-Occluded,fine_noise,accuracy,0.3
0.0025357458740472,ImageNet-Occluded,fine_noise,accuracy,0.4
0.0048452240601181,ImageNet-Occluded,fine_noise,accuracy,0.5
0.0100095813721418,ImageNet-Occluded,fine_noise,accuracy,0.6
0.0206832252442836,ImageNet-Occluded,fine_noise,accuracy,0.7
0.048543632030487,ImageNet-Occluded,fine_noise,accuracy,0.8
0.122313163280487,ImageNet-Occluded,fine_noise,accuracy,0.9
0.0012581073120236,ImageNet-Occluded,pink_noise,accuracy,0.1
0.0016096698120236,ImageNet-Occluded,pink_noise,accuracy,0.2
0.0028206073120236,ImageNet-Occluded,pink_noise,accuracy,0.3
0.0060885908082127,ImageNet-Occluded,pink_noise,accuracy,0.4
0.0152144752442836,ImageNet-Occluded,pink_noise,accuracy,0.5
0.0364622642099857,ImageNet-Occluded,pink_noise,accuracy,0.6
0.0730874115228653,ImageNet-Occluded,pink_noise,accuracy,0.7
0.1456618517637253,ImageNet-Occluded,pink_noise,accuracy,0.8
0.2542128539085388,ImageNet-Occluded,pink_noise,accuracy,0.9
0.0013915094360709,ImageNet-Occluded,patch_drop,accuracy,0.1
0.0021174823120236,ImageNet-Occluded,patch_drop,accuracy,0.2
0.0028368219360709,ImageNet-Occluded,patch_drop,accuracy,0.3
0.0055597729980945,ImageNet-Occluded,patch_drop,accuracy,0.4
0.0153088148683309,ImageNet-Occluded,patch_drop,accuracy,0.5
0.0368495725095272,ImageNet-Occluded,patch_drop,accuracy,0.6
0.0910314711928367,ImageNet-Occluded,patch_drop,accuracy,0.7
0.1890864533185959,ImageNet-Occluded,patch_drop,accuracy,0.8
0.3369991898536682,ImageNet-Occluded,patch_drop,accuracy,0.9
0.0012271521240472,ImageNet-Occluded,polkadot,accuracy,0.1
0.0013638708740472,ImageNet-Occluded,polkadot,accuracy,0.2
0.0011799823120236,ImageNet-Occluded,polkadot,accuracy,0.3
0.0012662146240472,ImageNet-Occluded,polkadot,accuracy,0.4
0.0025667010620236,ImageNet-Occluded,polkadot,accuracy,0.5
0.0036766656860709,ImageNet-Occluded,polkadot,accuracy,0.6
