score,benchmark,occluder_type,metric,visibility
0.0013948260620236,ImageNet-Occluded,vertical_bars_02,accuracy,0.1
0.0024071344360709,ImageNet-Occluded,vertical_bars_02,accuracy,0.2
0.0057631928101181,ImageNet-Occluded,vertical_bars_02,accuracy,0.3
0.0155822523683309,ImageNet-Occluded,vertical_bars_02,accuracy,0.4
0.0372759434580802,ImageNet-Occluded,vertical_bars_02,accuracy,0.5
0.0788295990228653,ImageNet-Occluded,vertical_bars_02,accuracy,0.6
0.1308851712942123,ImageNet-Occluded,vertical_bars_02,accuracy,0.7
0.1946723908185959,ImageNet-Occluded,vertical_bars_02,accuracy,0.8
0.2639069867134094,ImageNet-Occluded,vertical_bars_02,accuracy,0.9
0.0010042010620236,ImageNet-Occluded,vertical_bars_04,accuracy,0.1
0.00119140625,ImageNet-Occluded,vertical_bars_04,accuracy,0.2
0.0021565448120236,ImageNet-Occluded,vertical_bars_04,accuracy,0.3
0.0047118219360709,ImageNet-Occluded,vertical_bars_04,accuracy,0.4
0.0100077388063073,ImageNet-Occluded,vertical_bars_04,accuracy,0.5
0.0219136939942836,ImageNet-Occluded,vertical_bars_04,accuracy,0.6
0.0464652122557163,ImageNet-Occluded,vertical_bars_04,accuracy,0.7
0.0853139740228653,ImageNet-Occluded,vertical_bars_04,accuracy,0.8
0.1672973173856735,ImageNet-Occluded,vertical_bars_04,accuracy,0.9
0.00126953125,ImageNet-Occluded,vertical_bars_08,accuracy,0.1
0.00181640625,ImageNet-Occluded,vertical_bars_08,accuracy,0.2
0.0021255896240472,ImageNet-Occluded,vertical_bars_08,accuracy,0.3
0.0035904333740472,ImageNet-Occluded,vertical_bars_08,accuracy,0.4
0.0069870283082127,ImageNet-Occluded,vertical_bars_08,accuracy,0.5
0.0156246314942836,ImageNet-Occluded,vertical_bars_08,accuracy,0.6
0.0348754422366619,ImageNet-Occluded,vertical_bars_08,accuracy,0.7
0.0691096699237823,ImageNet-Occluded,vertical_bars_08,accuracy,0.8
0.1044144311547279,ImageNet-Occluded,vertical_bars_08,accuracy,0.9
0.0015234375,ImageNet-Occluded,vertical_bars_16,accuracy,0.1
0.0020002948120236,ImageNet-Occluded,vertical_bars_16,accuracy,0.2
0.00287109375,ImageNet-Occluded,vertical_bars_16,accuracy,0.3
0.0045751031860709,ImageNet-Occluded,vertical_bars_16,accuracy,0.4
0.0076754127442836,ImageNet-Occluded,vertical_bars_16,accuracy,0.5
0.0122162441164255,ImageNet-Occluded,vertical_bars_16,accuracy,0.6
0.01780402418226,ImageNet-Occluded,vertical_bars_16,accuracy,0.7
0.029236070215702,ImageNet-Occluded,vertical_bars_16,accuracy,0.8
0.094364313185215,ImageNet-Occluded,vertical_bars_16,accuracy,0.9
0.00138671875,ImageNet-Occluded,cardinal_crossed_bars,accuracy,0.1
0.0015591833740472,ImageNet-Occluded,cardinal_crossed_bars,accuracy,0.2
0.0019660229980945,ImageNet-Occluded,cardinal_crossed_bars,accuracy,0.3
0.0023876031860709,ImageNet-Occluded,cardinal_crossed_bars,accuracy,0.4
0.0036505011841654,ImageNet-Occluded,cardinal_crossed_bars,accuracy,0.5
0.0085838001221418,ImageNet-Occluded,cardinal_crossed_bars,accuracy,0.6
0.0204064711183309,ImageNet-Occluded,cardinal_crossed_bars,accuracy,0.7
0.0341690006852149,ImageNet-Occluded,cardinal_crossed_bars,accuracy,0.8
0.0700943395495414,ImageNet-Occluded,cardinal_crossed_bars,accuracy,0.9
0.0011099646240472,ImageNet-Occluded,oblique_crossed_bars,accuracy,0.1
0.0009065448120236,ImageNet-Occluded,oblique_crossed_bars,accuracy,0.2
0.0011066479980945,ImageNet-Occluded,oblique_crossed_bars,accuracy,0.3
0.00115234375,ImageNet-Occluded,oblique_crossed_bars,accuracy,0.4
0.0017463885620236,ImageNet-Occluded,oblique_crossed_bars,accuracy,0.5
0.0041144604980945,ImageNet-Occluded,oblique_crossed_bars,accuracy,0.6
0.0072475678101181,ImageNet-Occluded,oblique_crossed_bars,accuracy,0.7
0.0151444575563073,ImageNet-Occluded,oblique_crossed_bars,accuracy,0.8
0.032244988232851,ImageNet-Occluded,oblique_crossed_bars,accuracy,0.9
0.0010627948120236,ImageNet-Occluded,curved_lines,accuracy,0.1
0.00171875,ImageNet-Occluded,curved_lines,accuracy,0.2
0.0026643573120236,ImageNet-Occluded,curved_lines,accuracy,0.3
0.0041144604980945,ImageNet-Occluded,curved_lines,accuracy,0.4
0.0093812647461891,ImageNet-Occluded,curved_lines,accuracy,0.5
0.022400132715702,ImageNet-Occluded,curved_lines,accuracy,0.6
0.0439132517576217,ImageNet-Occluded,curved_lines,accuracy,0.7
0.0944166421890258,ImageNet-Occluded,curved_lines,accuracy,0.8
0.2131636941432952,ImageNet-Occluded,curved_lines,accuracy,0.9
0.00115234375,ImageNet-Occluded,empty_ellipses,accuracy,0.1
0.00146484375,ImageNet-Occluded,empty_ellipses,accuracy,0.2
0.0020751031860709,ImageNet-Occluded,empty_ellipses,accuracy,0.3
0.0037662146240472,ImageNet-Occluded,empty_ellipses,accuracy,0.4
0.0061114386841654,ImageNet-Occluded,empty_ellipses,accuracy,0.5
0.0126639888063073,ImageNet-Occluded,empty_ellipses,accuracy,0.6
0.0277498526126146,ImageNet-Occluded,empty_ellipses,accuracy,0.7
0.0634002801775932,ImageNet-Occluded,empty_ellipses,accuracy,0.8
0.18013671875,ImageNet-Occluded,empty_ellipses,accuracy,0.9
0.00126953125,ImageNet-Occluded,filled_ellipses,accuracy,0.1
0.0025324292480945,ImageNet-Occluded,filled_ellipses,accuracy,0.2
0.0052015772461891,ImageNet-Occluded,filled_ellipses,accuracy,0.3
0.0085690595582127,ImageNet-Occluded,filled_ellipses,accuracy,0.4
0.0184761939942836,ImageNet-Occluded,filled_ellipses,accuracy,0.5
0.039344781935215,ImageNet-Occluded,filled_ellipses,accuracy,0.6
0.0793613651394844,ImageNet-Occluded,filled_ellipses,accuracy,0.7
0.1513878244161605,ImageNet-Occluded,filled_ellipses,accuracy,0.8
0.2756084167957306,ImageNet-Occluded,filled_ellipses,accuracy,0.9
0.0011995135620236,ImageNet-Occluded,mud_splash,accuracy,0.1
0.0017935583740472,ImageNet-Occluded,mud_splash,accuracy,0.2
0.0024576208740472,ImageNet-Occluded,mud_splash,accuracy,0.3
0.0041844781860709,ImageNet-Occluded,mud_splash,accuracy,0.4
0.0072833136841654,ImageNet-Occluded,mud_splash,accuracy,0.5
0.0142589180171489,ImageNet-Occluded,mud_splash,accuracy,0.6
0.0297744694352149,ImageNet-Occluded,mud_splash,accuracy,0.7
0.0686475530266761,ImageNet-Occluded,mud_splash,accuracy,0.8
0.1520942658185959,ImageNet-Occluded,mud_splash,accuracy,0.9
0.0017935583740472,ImageNet-Occluded,natural,accuracy,0.1
0.0035447376221418,ImageNet-Occluded,natural,accuracy,0.2
0.0050357458740472,ImageNet-Occluded,natural,accuracy,0.3
0.0107256043702363,ImageNet-Occluded,natural,accuracy,0.4
0.019568101465702,ImageNet-Occluded,natural,accuracy,0.5
0.0327384287118911,ImageNet-Occluded,natural,accuracy,0.6
0.0634831957519054,ImageNet-Occluded,natural,accuracy,0.7
0.1111280217766761,ImageNet-Occluded,natural,accuracy,0.8
0.1788594490289688,ImageNet-Occluded,natural,accuracy,0.9
0.00171875,ImageNet-Occluded,natural_silhouette,accuracy,0.1
0.0023713885620236,ImageNet-Occluded,natural_silhouette,accuracy,0.2
0.0067430719360709,ImageNet-Occluded,natural_silhouette,accuracy,0.3
0.0139578419923782,ImageNet-Occluded,natural_silhouette,accuracy,0.4
0.0263026975095272,ImageNet-Occluded,natural_silhouette,accuracy,0.5
0.0416034051775932,ImageNet-Occluded,natural_silhouette,accuracy,0.6
0.0829812794923782,ImageNet-Occluded,natural_silhouette,accuracy,0.7
0.1291789507865905,ImageNet-Occluded,natural_silhouette,accuracy,0.8
0.1763167011737823,ImageNet-Occluded,natural_silhouette,accuracy,0.9
0.0011799823120236,ImageNet-Occluded,coarse_noise,accuracy,0.1
0.001953125,ImageNet-Occluded,coarse_noise,accuracy,0.2
0.0028091833740472,ImageNet-Occluded,coarse_noise,accuracy,0.3
0.0061162293702363,ImageNet-Occluded,coarse_noise,accuracy,0.4
0.0129260023683309,ImageNet-Occluded,coarse_noise,accuracy,0.5
0.0278898879885673,ImageNet-Occluded,coarse_noise,accuracy,0.6
0.0604182636737823,ImageNet-Occluded,coarse_noise,accuracy,0.7
0.1126846256852149,ImageNet-Occluded,coarse_noise,accuracy,0.8
