score,benchmark,occluder_type,metric,visibility
0.6459598785166241,ImageNet-1K,,accuracy,
0.004655530690537,ImageNet-Occluded,horizontal_bars_02,accuracy,0.1
0.0321291560102301,ImageNet-Occluded,horizontal_bars_02,accuracy,0.2
0.0861572890025575,ImageNet-Occluded,horizontal_bars_02,accuracy,0.3
0.1888786764705882,ImageNet-Occluded,horizontal_bars_02,accuracy,0.4
0.3580163043478261,ImageNet-Occluded,horizontal_bars_02,accuracy,0.5
0.4632153132992327,ImageNet-Occluded,horizontal_bars_02,accuracy,0.6
0.5505914322250639,ImageNet-Occluded,horizontal_bars_02,accuracy,0.7
0.5896339514066496,ImageNet-Occluded,horizontal_bars_02,accuracy,0.8
0.6082760549872123,ImageNet-Occluded,horizontal_bars_02,accuracy,0.9
0.0065337276214833,ImageNet-Occluded,horizontal_bars_04,accuracy,0.1
0.1671595268542199,ImageNet-Occluded,horizontal_bars_04,accuracy,0.2
0.3548393542199488,ImageNet-Occluded,horizontal_bars_04,accuracy,0.3
0.45857976342711,ImageNet-Occluded,horizontal_bars_04,accuracy,0.4
0.527713395140665,ImageNet-Occluded,horizontal_bars_04,accuracy,0.5
0.5656170076726342,ImageNet-Occluded,horizontal_bars_04,accuracy,0.6
0.5976462595907929,ImageNet-Occluded,horizontal_bars_04,accuracy,0.7
0.6107137148337596,ImageNet-Occluded,horizontal_bars_04,accuracy,0.8
0.5869765025575447,ImageNet-Occluded,horizontal_bars_04,accuracy,0.9
0.058284047314578,ImageNet-Occluded,horizontal_bars_08,accuracy,0.1
0.2272618286445012,ImageNet-Occluded,horizontal_bars_08,accuracy,0.2
0.3774976023017903,ImageNet-Occluded,horizontal_bars_08,accuracy,0.3
0.4925871163682864,ImageNet-Occluded,horizontal_bars_08,accuracy,0.4
0.5506913363171355,ImageNet-Occluded,horizontal_bars_08,accuracy,0.5
0.570871962915601,ImageNet-Occluded,horizontal_bars_08,accuracy,0.6
0.5827006074168798,ImageNet-Occluded,horizontal_bars_08,accuracy,0.7
0.5703524616368286,ImageNet-Occluded,horizontal_bars_08,accuracy,0.8
0.5891344309462916,ImageNet-Occluded,horizontal_bars_08,accuracy,0.9
0.0154251918158567,ImageNet-Occluded,horizontal_bars_16,accuracy,0.1
0.0589833759590792,ImageNet-Occluded,horizontal_bars_16,accuracy,0.2
0.1921755115089514,ImageNet-Occluded,horizontal_bars_16,accuracy,0.3
0.2326366687979539,ImageNet-Occluded,horizontal_bars_16,accuracy,0.4
0.4125039961636829,ImageNet-Occluded,horizontal_bars_16,accuracy,0.5
0.3991767902813299,ImageNet-Occluded,horizontal_bars_16,accuracy,0.6
0.475883152173913,ImageNet-Occluded,horizontal_bars_16,accuracy,0.7
0.5360453964194374,ImageNet-Occluded,horizontal_bars_16,accuracy,0.8
0.5692934782608695,ImageNet-Occluded,horizontal_bars_16,accuracy,0.9
0.0124480498721227,ImageNet-Occluded,oblique_bars_02,accuracy,0.1
0.067275415601023,ImageNet-Occluded,oblique_bars_02,accuracy,0.2
0.1724944053708439,ImageNet-Occluded,oblique_bars_02,accuracy,0.3
0.3046475383631714,ImageNet-Occluded,oblique_bars_02,accuracy,0.4
0.4137028452685422,ImageNet-Occluded,oblique_bars_02,accuracy,0.5
0.5088515025575447,ImageNet-Occluded,oblique_bars_02,accuracy,0.6
0.5610613810741688,ImageNet-Occluded,oblique_bars_02,accuracy,0.7
0.593190537084399,ImageNet-Occluded,oblique_bars_02,accuracy,0.8
0.6134710677749361,ImageNet-Occluded,oblique_bars_02,accuracy,0.9
0.0208799552429667,ImageNet-Occluded,oblique_bars_04,accuracy,0.1
0.2649056905370844,ImageNet-Occluded,oblique_bars_04,accuracy,0.2
0.4058304028132992,ImageNet-Occluded,oblique_bars_04,accuracy,0.3
0.4769421355498721,ImageNet-Occluded,oblique_bars_04,accuracy,0.4
0.5415201406649617,ImageNet-Occluded,oblique_bars_04,accuracy,0.5
0.5701126918158568,ImageNet-Occluded,oblique_bars_04,accuracy,0.6
0.599764226342711,ImageNet-Occluded,oblique_bars_04,accuracy,0.7
0.6175271739130435,ImageNet-Occluded,oblique_bars_04,accuracy,0.8
0.6207440856777494,ImageNet-Occluded,oblique_bars_04,accuracy,0.9
0.086496962915601,ImageNet-Occluded,oblique_bars_08,accuracy,0.1
0.2835278132992327,ImageNet-Occluded,oblique_bars_08,accuracy,0.2
0.4343030690537084,ImageNet-Occluded,oblique_bars_08,accuracy,0.3
0.5304307864450127,ImageNet-Occluded,oblique_bars_08,accuracy,0.4
0.5720108695652174,ImageNet-Occluded,oblique_bars_08,accuracy,0.5
0.5915521099744245,ImageNet-Occluded,oblique_bars_08,accuracy,0.6
0.6037404092071611,ImageNet-Occluded,oblique_bars_08,accuracy,0.7
0.6145899936061381,ImageNet-Occluded,oblique_bars_08,accuracy,0.8
0.6122722186700768,ImageNet-Occluded,oblique_bars_08,accuracy,0.9
0.0141464194373401,ImageNet-Occluded,oblique_bars_16,accuracy,0.1
0.1497562340153452,ImageNet-Occluded,oblique_bars_16,accuracy,0.2
0.3474664322250639,ImageNet-Occluded,oblique_bars_16,accuracy,0.3
0.4477901214833759,ImageNet-Occluded,oblique_bars_16,accuracy,0.4
0.536085358056266,ImageNet-Occluded,oblique_bars_16,accuracy,0.5
0.5534087276214834,ImageNet-Occluded,oblique_bars_16,accuracy,0.6
0.5834199168797954,ImageNet-Occluded,oblique_bars_16,accuracy,0.7
0.5886349104859335,ImageNet-Occluded,oblique_bars_16,accuracy,0.8
0.5718710038363172,ImageNet-Occluded,oblique_bars_16,accuracy,0.9
0.0053548593350383,ImageNet-Occluded,vertical_bars_02,accuracy,0.1
0.0625999040920716,ImageNet-Occluded,vertical_bars_02,accuracy,0.2
0.1560901534526854,ImageNet-Occluded,vertical_bars_02,accuracy,0.3
0.3052669437340153,ImageNet-Occluded,vertical_bars_02,accuracy,0.4
0.4491488171355499,ImageNet-Occluded,vertical_bars_02,accuracy,0.5
0.5278332800511509,ImageNet-Occluded,vertical_bars_02,accuracy,0.6
0.5774656329923273,ImageNet-Occluded,vertical_bars_02,accuracy,0.7
0.5986852621483376,ImageNet-Occluded,vertical_bars_02,accuracy,0.8
0.6038203324808185,ImageNet-Occluded,vertical_bars_02,accuracy,0.9
0.0058743606138107,ImageNet-Occluded,vertical_bars_04,accuracy,0.1
0.1689178388746803,ImageNet-Occluded,vertical_bars_04,accuracy,0.2
0.3466272378516624,ImageNet-Occluded,vertical_bars_04,accuracy,0.3
0.4657328964194373,ImageNet-Occluded,vertical_bars_04,accuracy,0.4
0.5416400255754475,ImageNet-Occluded,vertical_bars_04,accuracy,0.5
0.5706521739130435,ImageNet-Occluded,vertical_bars_04,accuracy,0.6
0.6041600063938619,ImageNet-Occluded,vertical_bars_04,accuracy,0.7
0.6132912404092071,ImageNet-Occluded,vertical_bars_04,accuracy,0.8
0.5992647058823529,ImageNet-Occluded,vertical_bars_04,accuracy,0.9
0.0802229859335038,ImageNet-Occluded,vertical_bars_08,accuracy,0.1
0.2051230818414322,ImageNet-Occluded,vertical_bars_08,accuracy,0.2
0.3463674872122762,ImageNet-Occluded,vertical_bars_08,accuracy,0.3
0.4915880754475703,ImageNet-Occluded,vertical_bars_08,accuracy,0.4
0.5547274616368286,ImageNet-Occluded,vertical_bars_08,accuracy,0.5
0.5760869565217391,ImageNet-Occluded,vertical_bars_08,accuracy,0.6
0.5927109974424553,ImageNet-Occluded,vertical_bars_08,accuracy,0.7
0.5910725703324808,ImageNet-Occluded,vertical_bars_08,accuracy,0.8
0.5977661445012787,ImageNet-Occluded,vertical_bars_08,accuracy,0.9
0.0218789961636828,ImageNet-Occluded,vertical_bars_16,accuracy,0.1
0.0760669757033248,ImageNet-Occluded,vertical_bars_16,accuracy,0.2
0.1990089514066496,ImageNet-Occluded,vertical_bars_16,accuracy,0.3
0.258931425831202,ImageNet-Occluded,vertical_bars_16,accuracy,0.4
0.4182984335038363,ImageNet-Occluded,vertical_bars_16,accuracy,0.5
0.4208759590792839,ImageNet-Occluded,vertical_bars_16,accuracy,0.6
0.4801390664961636,ImageNet-Occluded,vertical_bars_16,accuracy,0.7
0.5340273337595908,ImageNet-Occluded,vertical_bars_16,accuracy,0.8
0.57650655370844,ImageNet-Occluded,vertical_bars_16,accuracy,0.9
0.0223585358056266,ImageNet-Occluded,cardinal_crossed_bars,accuracy,0.1
0.2249440537084399,ImageNet-Occluded,cardinal_crossed_bars,accuracy,0.2
0.3535406010230179,ImageNet-Occluded,cardinal_crossed_bars,accuracy,0.3
0.4243326406649616,ImageNet-Occluded,cardinal_crossed_bars,accuracy,0.4
0.4495883951406649,ImageNet-Occluded,cardinal_crossed_bars,accuracy,0.5
0.4013147378516624,ImageNet-Occluded,cardinal_crossed_bars,accuracy,0.6
0.3065057544757033,ImageNet-Occluded,cardinal_crossed_bars,accuracy,0.7
0.2429068094629156,ImageNet-Occluded,cardinal_crossed_bars,accuracy,0.8
0.2858455882352941,ImageNet-Occluded,cardinal_crossed_bars,accuracy,0.9
