score,benchmark,occluder_type,metric,visibility
0.3930027173913043,ImageNet-1K,,accuracy,
0.0175434847176075,ImageNet-Occluded,horizontal_bars_02,accuracy,0.1
0.0645456221699714,ImageNet-Occluded,horizontal_bars_02,accuracy,0.2
0.1243440449237823,ImageNet-Occluded,horizontal_bars_02,accuracy,0.3
0.1851171875,ImageNet-Occluded,horizontal_bars_02,accuracy,0.4
0.2408999121189117,ImageNet-Occluded,horizontal_bars_02,accuracy,0.5
0.2863642394542694,ImageNet-Occluded,horizontal_bars_02,accuracy,0.6
0.3245669960975647,ImageNet-Occluded,horizontal_bars_02,accuracy,0.7
0.3491266214847565,ImageNet-Occluded,horizontal_bars_02,accuracy,0.8
0.3739018285274506,ImageNet-Occluded,horizontal_bars_02,accuracy,0.9
0.0315389151126146,ImageNet-Occluded,horizontal_bars_04,accuracy,0.1
0.0840459167957305,ImageNet-Occluded,horizontal_bars_04,accuracy,0.2
0.1497645193338394,ImageNet-Occluded,horizontal_bars_04,accuracy,0.3
0.2059518718719482,ImageNet-Occluded,horizontal_bars_04,accuracy,0.4
0.2521945017576217,ImageNet-Occluded,horizontal_bars_04,accuracy,0.5
0.2882735109329223,ImageNet-Occluded,horizontal_bars_04,accuracy,0.6
0.3217718160152435,ImageNet-Occluded,horizontal_bars_04,accuracy,0.7
0.3485767984390259,ImageNet-Occluded,horizontal_bars_04,accuracy,0.8
0.3609319722652435,ImageNet-Occluded,horizontal_bars_04,accuracy,0.9
0.0108461084961891,ImageNet-Occluded,horizontal_bars_08,accuracy,0.1
0.0622479364275932,ImageNet-Occluded,horizontal_bars_08,accuracy,0.2
0.0970176151394844,ImageNet-Occluded,horizontal_bars_08,accuracy,0.3
0.1546605986356735,ImageNet-Occluded,horizontal_bars_08,accuracy,0.4
0.2130660378932952,ImageNet-Occluded,horizontal_bars_08,accuracy,0.5
0.2671875,ImageNet-Occluded,horizontal_bars_08,accuracy,0.6
0.2957757222652435,ImageNet-Occluded,horizontal_bars_08,accuracy,0.7
0.31907834649086,ImageNet-Occluded,horizontal_bars_08,accuracy,0.8
0.2859437644481659,ImageNet-Occluded,horizontal_bars_08,accuracy,0.9
0.0038848761841654,ImageNet-Occluded,horizontal_bars_16,accuracy,0.1
0.0169770784676074,ImageNet-Occluded,horizontal_bars_16,accuracy,0.2
0.0720308816432952,ImageNet-Occluded,horizontal_bars_16,accuracy,0.3
0.0968591541051864,ImageNet-Occluded,horizontal_bars_16,accuracy,0.4
0.091814195215702,ImageNet-Occluded,horizontal_bars_16,accuracy,0.5
0.12447265625,ImageNet-Occluded,horizontal_bars_16,accuracy,0.6
0.1289095667004585,ImageNet-Occluded,horizontal_bars_16,accuracy,0.7
0.0997236144542694,ImageNet-Occluded,horizontal_bars_16,accuracy,0.8
0.1469571787118911,ImageNet-Occluded,horizontal_bars_16,accuracy,0.9
