score,benchmark,occluder_type,metric,visibility
0.3413265306426554,ImageNet-Occluded,oblique_bars_16,accuracy,0.9
0.0429169323998598,ImageNet-Occluded,vertical_bars_02,accuracy,0.1
0.104496173484593,ImageNet-Occluded,vertical_bars_02,accuracy,0.2
0.165401785729491,ImageNet-Occluded,vertical_bars_02,accuracy,0.3
0.2392578125,ImageNet-Occluded,vertical_bars_02,accuracy,0.4
0.2930245536322496,ImageNet-Occluded,vertical_bars_02,accuracy,0.5
0.3393295600402112,ImageNet-Occluded,vertical_bars_02,accuracy,0.6
0.3499162946732677,ImageNet-Occluded,vertical_bars_02,accuracy,0.7
0.4322385204081632,ImageNet-Occluded,vertical_bars_02,accuracy,0.8
0.4856186224793901,ImageNet-Occluded,vertical_bars_02,accuracy,0.9
0.0265744579100639,ImageNet-Occluded,vertical_bars_04,accuracy,0.1
0.0972177933673469,ImageNet-Occluded,vertical_bars_04,accuracy,0.2
0.1454878826530612,ImageNet-Occluded,vertical_bars_04,accuracy,0.3
0.1713050064079615,ImageNet-Occluded,vertical_bars_04,accuracy,0.4
0.2299744898111236,ImageNet-Occluded,vertical_bars_04,accuracy,0.5
0.3417051977344921,ImageNet-Occluded,vertical_bars_04,accuracy,0.6
0.4139827806122449,ImageNet-Occluded,vertical_bars_04,accuracy,0.7
0.4568199936528595,ImageNet-Occluded,vertical_bars_04,accuracy,0.8
0.4457987882957167,ImageNet-Occluded,vertical_bars_04,accuracy,0.9
0.008609693877551,ImageNet-Occluded,vertical_bars_08,accuracy,0.1
0.0558314732161863,ImageNet-Occluded,vertical_bars_08,accuracy,0.2
0.1590999681122449,ImageNet-Occluded,vertical_bars_08,accuracy,0.3
0.2699418048925546,ImageNet-Occluded,vertical_bars_08,accuracy,0.4
0.3161312182034765,ImageNet-Occluded,vertical_bars_08,accuracy,0.5
0.3874920281220455,ImageNet-Occluded,vertical_bars_08,accuracy,0.6
0.4061383930396061,ImageNet-Occluded,vertical_bars_08,accuracy,0.7
0.399178890397354,ImageNet-Occluded,vertical_bars_08,accuracy,0.8
0.3934630102344921,ImageNet-Occluded,vertical_bars_08,accuracy,0.9
0.0477957589295217,ImageNet-Occluded,vertical_bars_16,accuracy,0.1
0.1016661352192869,ImageNet-Occluded,vertical_bars_16,accuracy,0.2
0.1095902423317335,ImageNet-Occluded,vertical_bars_16,accuracy,0.3
0.1224609375076026,ImageNet-Occluded,vertical_bars_16,accuracy,0.4
0.1339963329385738,ImageNet-Occluded,vertical_bars_16,accuracy,0.5
0.1661471620354117,ImageNet-Occluded,vertical_bars_16,accuracy,0.6
0.2006497130710251,ImageNet-Occluded,vertical_bars_16,accuracy,0.7
0.2475765306426554,ImageNet-Occluded,vertical_bars_16,accuracy,0.8
0.2871253188623457,ImageNet-Occluded,vertical_bars_16,accuracy,0.9
0.0348812181131952,ImageNet-Occluded,cardinal_crossed_bars,accuracy,0.1
0.04318399235074,ImageNet-Occluded,cardinal_crossed_bars,accuracy,0.2
0.129181281910563,ImageNet-Occluded,cardinal_crossed_bars,accuracy,0.3
0.247329400510204,ImageNet-Occluded,cardinal_crossed_bars,accuracy,0.4
0.3319355868259255,ImageNet-Occluded,cardinal_crossed_bars,accuracy,0.5
0.3750717474185691,ImageNet-Occluded,cardinal_crossed_bars,accuracy,0.6
0.3991270726736711,ImageNet-Occluded,cardinal_crossed_bars,accuracy,0.7
0.3923309948675486,ImageNet-Occluded,cardinal_crossed_bars,accuracy,0.8
0.3322504783163265,ImageNet-Occluded,cardinal_crossed_bars,accuracy,0.9
0.0179368622448979,ImageNet-Occluded,oblique_crossed_bars,accuracy,0.1
0.0194076849527809,ImageNet-Occluded,oblique_crossed_bars,accuracy,0.2
0.1126235650510204,ImageNet-Occluded,oblique_crossed_bars,accuracy,0.3
0.2548867985606193,ImageNet-Occluded,oblique_crossed_bars,accuracy,0.4
0.336858259019803,ImageNet-Occluded,oblique_crossed_bars,accuracy,0.5
