score,benchmark,occluder_type,metric,visibility
0.1287477603372262,ImageNet-Occluded,oblique_bars_16,accuracy,0.9
0.035142014411335,ImageNet-Occluded,vertical_bars_02,accuracy,0.1
0.1029186787045731,ImageNet-Occluded,vertical_bars_02,accuracy,0.2
0.1550978650243915,ImageNet-Occluded,vertical_bars_02,accuracy,0.3
0.2098698296717235,ImageNet-Occluded,vertical_bars_02,accuracy,0.4
0.2519512269265798,ImageNet-Occluded,vertical_bars_02,accuracy,0.5
0.2989818697073022,ImageNet-Occluded,vertical_bars_02,accuracy,0.6
0.3486014942125398,ImageNet-Occluded,vertical_bars_02,accuracy,0.7
0.389820213828768,ImageNet-Occluded,vertical_bars_02,accuracy,0.8
0.4159852558252763,ImageNet-Occluded,vertical_bars_02,accuracy,0.9
0.0281845997372756,ImageNet-Occluded,vertical_bars_04,accuracy,0.1
0.1142568634632898,ImageNet-Occluded,vertical_bars_04,accuracy,0.2
0.1733156431998525,ImageNet-Occluded,vertical_bars_04,accuracy,0.3
0.205516581632653,ImageNet-Occluded,vertical_bars_04,accuracy,0.4
0.242941038036833,ImageNet-Occluded,vertical_bars_04,accuracy,0.5
0.2918080736179741,ImageNet-Occluded,vertical_bars_04,accuracy,0.6
0.3265372557299478,ImageNet-Occluded,vertical_bars_04,accuracy,0.7
0.3451716626177029,ImageNet-Occluded,vertical_bars_04,accuracy,0.8
0.3614239780878534,ImageNet-Occluded,vertical_bars_04,accuracy,0.9
0.0038265306122448,ImageNet-Occluded,vertical_bars_08,accuracy,0.1
0.0489543473766166,ImageNet-Occluded,vertical_bars_08,accuracy,0.2
0.138427022616474,ImageNet-Occluded,vertical_bars_08,accuracy,0.3
0.2020601768578802,ImageNet-Occluded,vertical_bars_08,accuracy,0.4
0.2492455128504305,ImageNet-Occluded,vertical_bars_08,accuracy,0.5
0.2793699512068106,ImageNet-Occluded,vertical_bars_08,accuracy,0.6
0.295678260070937,ImageNet-Occluded,vertical_bars_08,accuracy,0.7
0.3066690962533561,ImageNet-Occluded,vertical_bars_08,accuracy,0.8
0.3082881591149738,ImageNet-Occluded,vertical_bars_08,accuracy,0.9
0.0012660198013431,ImageNet-Occluded,vertical_bars_16,accuracy,0.1
0.0024323903679923,ImageNet-Occluded,vertical_bars_16,accuracy,0.2
0.0050327608727716,ImageNet-Occluded,vertical_bars_16,accuracy,0.3
0.0156563183349766,ImageNet-Occluded,vertical_bars_16,accuracy,0.4
0.0542015913797884,ImageNet-Occluded,vertical_bars_16,accuracy,0.5
0.0986062393960904,ImageNet-Occluded,vertical_bars_16,accuracy,0.6
0.127124901328768,ImageNet-Occluded,vertical_bars_16,accuracy,0.7
0.1833033437023357,ImageNet-Occluded,vertical_bars_16,accuracy,0.8
0.2399259370808698,ImageNet-Occluded,vertical_bars_16,accuracy,0.9
0.0333189079347921,ImageNet-Occluded,cardinal_crossed_bars,accuracy,0.1
0.0628312151042782,ImageNet-Occluded,cardinal_crossed_bars,accuracy,0.2
0.0929025069867469,ImageNet-Occluded,cardinal_crossed_bars,accuracy,0.3
0.1439561316249322,ImageNet-Occluded,cardinal_crossed_bars,accuracy,0.4
0.182968332451217,ImageNet-Occluded,cardinal_crossed_bars,accuracy,0.5
0.1983124165206539,ImageNet-Occluded,cardinal_crossed_bars,accuracy,0.6
0.189760614110499,ImageNet-Occluded,cardinal_crossed_bars,accuracy,0.7
0.1786283710781409,ImageNet-Occluded,cardinal_crossed_bars,accuracy,0.8
0.1662016369554461,ImageNet-Occluded,cardinal_crossed_bars,accuracy,0.9
0.0150897412617899,ImageNet-Occluded,oblique_crossed_bars,accuracy,0.1
0.0401140367042045,ImageNet-Occluded,oblique_crossed_bars,accuracy,0.2
0.079898756377551,ImageNet-Occluded,oblique_crossed_bars,accuracy,0.3
0.1224916864718709,ImageNet-Occluded,oblique_crossed_bars,accuracy,0.4
0.1688390200843616,ImageNet-Occluded,oblique_crossed_bars,accuracy,0.5
0.1839401496916401,ImageNet-Occluded,oblique_crossed_bars,accuracy,0.6
0.1459367787655519,ImageNet-Occluded,oblique_crossed_bars,accuracy,0.7
0.0936446565450454,ImageNet-Occluded,oblique_crossed_bars,accuracy,0.8
0.0734338936757068,ImageNet-Occluded,oblique_crossed_bars,accuracy,0.9
0.0049644299706786,ImageNet-Occluded,curved_lines,accuracy,0.1
0.0151277028679923,ImageNet-Occluded,curved_lines,accuracy,0.2
0.0453157267552249,ImageNet-Occluded,curved_lines,accuracy,0.3
0.0911904382614456,ImageNet-Occluded,curved_lines,accuracy,0.4
0.1377769299611753,ImageNet-Occluded,curved_lines,accuracy,0.5
0.1958439626864024,ImageNet-Occluded,curved_lines,accuracy,0.6
0.2470380450998033,ImageNet-Occluded,curved_lines,accuracy,0.7
0.3094137207585938,ImageNet-Occluded,curved_lines,accuracy,0.8
0.3764909423735676,ImageNet-Occluded,curved_lines,accuracy,0.9
0.0038863201530612,ImageNet-Occluded,empty_ellipses,accuracy,0.1
0.0141425990043398,ImageNet-Occluded,empty_ellipses,accuracy,0.2
0.038301369669486,ImageNet-Occluded,empty_ellipses,accuracy,0.3
0.0891670842407917,ImageNet-Occluded,empty_ellipses,accuracy,0.4
0.142599952920359,ImageNet-Occluded,empty_ellipses,accuracy,0.5
0.1895100675067123,ImageNet-Occluded,empty_ellipses,accuracy,0.6
0.2464363535447996,ImageNet-Occluded,empty_ellipses,accuracy,0.7
0.2914540816326531,ImageNet-Occluded,empty_ellipses,accuracy,0.8
0.36495725536833,ImageNet-Occluded,empty_ellipses,accuracy,0.9
0.0111028228278214,ImageNet-Occluded,filled_ellipses,accuracy,0.1
0.0413326044776001,ImageNet-Occluded,filled_ellipses,accuracy,0.2
0.0878849307797393,ImageNet-Occluded,filled_ellipses,accuracy,0.3
0.1221718598081141,ImageNet-Occluded,filled_ellipses,accuracy,0.4
0.1691104454957709,ImageNet-Occluded,filled_ellipses,accuracy,0.5
0.2171793382386772,ImageNet-Occluded,filled_ellipses,accuracy,0.6
0.2607716078660926,ImageNet-Occluded,filled_ellipses,accuracy,0.7
0.3185036291881483,ImageNet-Occluded,filled_ellipses,accuracy,0.8
0.3918834276953522,ImageNet-Occluded,filled_ellipses,accuracy,0.9
0.0171330250913695,ImageNet-Occluded,mud_splash,accuracy,0.1
0.0445707300867961,ImageNet-Occluded,mud_splash,accuracy,0.2
0.07793803908387,ImageNet-Occluded,mud_splash,accuracy,0.3
0.1395136738310055,ImageNet-Occluded,mud_splash,accuracy,0.4
0.207319758224244,ImageNet-Occluded,mud_splash,accuracy,0.5
0.2803303800067123,ImageNet-Occluded,mud_splash,accuracy,0.6
0.3449856505102041,ImageNet-Occluded,mud_splash,accuracy,0.7
0.3949621143389721,ImageNet-Occluded,mud_splash,accuracy,0.8
0.4427965940261373,ImageNet-Occluded,mud_splash,accuracy,0.9
0.0026307397959183,ImageNet-Occluded,natural,accuracy,0.1
0.0057008852659515,ImageNet-Occluded,natural,accuracy,0.2
0.0101063304808827,ImageNet-Occluded,natural,accuracy,0.3
0.0248971240290877,ImageNet-Occluded,natural,accuracy,0.4
0.0429080114224735,ImageNet-Occluded,natural,accuracy,0.5
0.0718433020674452,ImageNet-Occluded,natural,accuracy,0.6
0.121834001446865,ImageNet-Occluded,natural,accuracy,0.7
0.1924226721938775,ImageNet-Occluded,natural,accuracy,0.8
0.2763330221784358,ImageNet-Occluded,natural,accuracy,0.9
0.0124580524196582,ImageNet-Occluded,natural_silhouette,accuracy,0.1
0.0284360954347921,ImageNet-Occluded,natural_silhouette,accuracy,0.2
0.0603247995735431,ImageNet-Occluded,natural_silhouette,accuracy,0.3
0.0902195699817063,ImageNet-Occluded,natural_silhouette,accuracy,0.4
0.1257193725632161,ImageNet-Occluded,natural_silhouette,accuracy,0.5
0.168521091494025,ImageNet-Occluded,natural_silhouette,accuracy,0.6
0.2354379252207522,ImageNet-Occluded,natural_silhouette,accuracy,0.7
0.2879777468588887,ImageNet-Occluded,natural_silhouette,accuracy,0.8
0.316575179294664,ImageNet-Occluded,natural_silhouette,accuracy,0.9
0.0196346954005409,ImageNet-Occluded,coarse_noise,accuracy,0.1
0.0483763818153921,ImageNet-Occluded,coarse_noise,accuracy,0.2
0.0760038948940987,ImageNet-Occluded,coarse_noise,accuracy,0.3
0.1185522200349642,ImageNet-Occluded,coarse_noise,accuracy,0.4
0.1698506970186623,ImageNet-Occluded,coarse_noise,accuracy,0.5
0.2220336796373737,ImageNet-Occluded,coarse_noise,accuracy,0.6
0.2781779565373246,ImageNet-Occluded,coarse_noise,accuracy,0.7
0.3358957423847549,ImageNet-Occluded,coarse_noise,accuracy,0.8
0.4099541044965082,ImageNet-Occluded,coarse_noise,accuracy,0.9
0.0046037946428571,ImageNet-Occluded,fine_oriented_noise,accuracy,0.1
0.0105248572665969,ImageNet-Occluded,fine_oriented_noise,accuracy,0.2
0.0270571398206663,ImageNet-Occluded,fine_oriented_noise,accuracy,0.3
0.0660978119288172,ImageNet-Occluded,fine_oriented_noise,accuracy,0.4
0.1307806047249813,ImageNet-Occluded,fine_oriented_noise,accuracy,0.5
0.1863744382043274,ImageNet-Occluded,fine_oriented_noise,accuracy,0.6
0.2537619958118516,ImageNet-Occluded,fine_oriented_noise,accuracy,0.7
0.3041161779238253,ImageNet-Occluded,fine_oriented_noise,accuracy,0.8
0.3621186756966065,ImageNet-Occluded,fine_oriented_noise,accuracy,0.9
0.0030094068877551,ImageNet-Occluded,fine_noise,accuracy,0.1
0.0073949222557474,ImageNet-Occluded,fine_noise,accuracy,0.2
0.0232913477954511,ImageNet-Occluded,fine_noise,accuracy,0.3
0.0670534955071551,ImageNet-Occluded,fine_noise,accuracy,0.4
0.1394510371040324,ImageNet-Occluded,fine_noise,accuracy,0.5
0.2276899600211455,ImageNet-Occluded,fine_noise,accuracy,0.6
0.3025872737777476,ImageNet-Occluded,fine_noise,accuracy,0.7
0.3640746477307106,ImageNet-Occluded,fine_noise,accuracy,0.8
0.4150599414596752,ImageNet-Occluded,fine_noise,accuracy,0.9
0.002960056791139,ImageNet-Occluded,pink_noise,accuracy,0.1
0.0064477800054247,ImageNet-Occluded,pink_noise,accuracy,0.2
0.0175116921832062,ImageNet-Occluded,pink_noise,accuracy,0.3
0.0330901892133513,ImageNet-Occluded,pink_noise,accuracy,0.4
0.0621830205223998,ImageNet-Occluded,pink_noise,accuracy,0.5
0.1115644360531349,ImageNet-Occluded,pink_noise,accuracy,0.6
0.174818923126678,ImageNet-Occluded,pink_noise,accuracy,0.7
0.2602335019987457,ImageNet-Occluded,pink_noise,accuracy,0.8
0.34734116859582,ImageNet-Occluded,pink_noise,accuracy,0.9
0.0313240251484878,ImageNet-Occluded,patch_drop,accuracy,0.1
0.0862421420003686,ImageNet-Occluded,patch_drop,accuracy,0.2
0.1549298849945165,ImageNet-Occluded,patch_drop,accuracy,0.3
0.2297693072837226,ImageNet-Occluded,patch_drop,accuracy,0.4
0.3030921631321615,ImageNet-Occluded,patch_drop,accuracy,0.5
0.3520550521052613,ImageNet-Occluded,patch_drop,accuracy,0.6
0.3961892234427588,ImageNet-Occluded,patch_drop,accuracy,0.7
0.4288713253882466,ImageNet-Occluded,patch_drop,accuracy,0.8
0.4522433414751169,ImageNet-Occluded,patch_drop,accuracy,0.9
0.0316523931046225,ImageNet-Occluded,polkadot,accuracy,0.1
0.0611571079614211,ImageNet-Occluded,polkadot,accuracy,0.2
0.0465940840694369,ImageNet-Occluded,polkadot,accuracy,0.3
0.1530953899634127,ImageNet-Occluded,polkadot,accuracy,0.4
0.250266680303885,ImageNet-Occluded,polkadot,accuracy,0.5
0.3042291135204081,ImageNet-Occluded,polkadot,accuracy,0.6
0.3739645970719201,ImageNet-Occluded,polkadot,accuracy,0.7
0.4000451744210963,ImageNet-Occluded,polkadot,accuracy,0.8
0.4345000836313987,ImageNet-Occluded,polkadot,accuracy,0.9
0.0153592687138185,ImageNet-Occluded,polkasquare,accuracy,0.1
0.0604434296184656,ImageNet-Occluded,polkasquare,accuracy,0.2
0.1543984223081141,ImageNet-Occluded,polkasquare,accuracy,0.3
0.2350080099945165,ImageNet-Occluded,polkasquare,accuracy,0.4
0.3143449343588887,ImageNet-Occluded,polkasquare,accuracy,0.5
0.3632100720186623,ImageNet-Occluded,polkasquare,accuracy,0.6
0.4008869732521018,ImageNet-Occluded,polkasquare,accuracy,0.7
0.4280988066172113,ImageNet-Occluded,polkasquare,accuracy,0.8
0.451253492613228,ImageNet-Occluded,polkasquare,accuracy,0.9
0.0032485650510204,ImageNet-Occluded,empty_rectangles,accuracy,0.1
0.0150090728278214,ImageNet-Occluded,empty_rectangles,accuracy,0.2
0.0514294445818784,ImageNet-Occluded,empty_rectangles,accuracy,0.3
0.1054374317125398,ImageNet-Occluded,empty_rectangles,accuracy,0.4
0.1669257547782392,ImageNet-Occluded,empty_rectangles,accuracy,0.5
0.2345268464818292,ImageNet-Occluded,empty_rectangles,accuracy,0.6
0.2890065066060241,ImageNet-Occluded,empty_rectangles,accuracy,0.7
0.3440223746761984,ImageNet-Occluded,empty_rectangles,accuracy,0.8
0.4145616952862058,ImageNet-Occluded,empty_rectangles,accuracy,0.9
0.0139822111921194,ImageNet-Occluded,filled_rectangles,accuracy,0.1
0.0543164252398573,ImageNet-Occluded,filled_rectangles,accuracy,0.2
0.1007956754492253,ImageNet-Occluded,filled_rectangles,accuracy,0.3
0.1642010599678876,ImageNet-Occluded,filled_rectangles,accuracy,0.4
0.2351683977307105,ImageNet-Occluded,filled_rectangles,accuracy,0.5
0.2852293262068106,ImageNet-Occluded,filled_rectangles,accuracy,0.6
0.3317379966682317,ImageNet-Occluded,filled_rectangles,accuracy,0.7
0.3857364934317919,ImageNet-Occluded,filled_rectangles,accuracy,0.8
0.442021228220998,ImageNet-Occluded,filled_rectangles,accuracy,0.9
0.0037477602659515,ImageNet-Occluded,straight_lines,accuracy,0.1
0.0174822719311531,ImageNet-Occluded,straight_lines,accuracy,0.2
0.0443106930398819,ImageNet-Occluded,straight_lines,accuracy,0.3
0.0885615965389475,ImageNet-Occluded,straight_lines,accuracy,0.4
0.1377750318877551,ImageNet-Occluded,straight_lines,accuracy,0.5
0.1921911063242931,ImageNet-Occluded,straight_lines,accuracy,0.6
0.2512821536891314,ImageNet-Occluded,straight_lines,accuracy,0.7
0.3150367849335379,ImageNet-Occluded,straight_lines,accuracy,0.8
0.3753748709449963,ImageNet-Occluded,straight_lines,accuracy,0.9
0.0039261798469387,ImageNet-Occluded,empty_triangles,accuracy,0.1
0.0169716882329358,ImageNet-Occluded,empty_triangles,accuracy,0.2
0.0470306426286697,ImageNet-Occluded,empty_triangles,accuracy,0.3
0.0888719326835505,ImageNet-Occluded,empty_triangles,accuracy,0.4
0.1442550793290138,ImageNet-Occluded,empty_triangles,accuracy,0.5
0.2029313957508729,ImageNet-Occluded,empty_triangles,accuracy,0.6
0.2785196109693877,ImageNet-Occluded,empty_triangles,accuracy,0.7
0.3228198645674452,ImageNet-Occluded,empty_triangles,accuracy,0.8
0.3874542564153671,ImageNet-Occluded,empty_triangles,accuracy,0.9
0.0063576211734693,ImageNet-Occluded,filled_triangles,accuracy,0.1
0.0271197765001228,ImageNet-Occluded,filled_triangles,accuracy,0.2
0.0575554998857634,ImageNet-Occluded,filled_triangles,accuracy,0.3
0.0984439535104498,ImageNet-Occluded,filled_triangles,accuracy,0.4
0.1552886222394145,ImageNet-Occluded,filled_triangles,accuracy,0.5
0.2051559463143348,ImageNet-Occluded,filled_triangles,accuracy,0.6
0.2506377551020408,ImageNet-Occluded,filled_triangles,accuracy,0.7
0.3132858054370296,ImageNet-Occluded,filled_triangles,accuracy,0.8
0.3991625667834768,ImageNet-Occluded,filled_triangles,accuracy,0.9
