score,benchmark,occluder_type,metric,visibility
0.6966312340153452,ImageNet-1K,,accuracy,
0.0014186381074168,ImageNet-Occluded,horizontal_bars_02,accuracy,0.1
0.0070931905370843,ImageNet-Occluded,horizontal_bars_02,accuracy,0.2
0.0297314578005115,ImageNet-Occluded,horizontal_bars_02,accuracy,0.3
0.0939098465473145,ImageNet-Occluded,horizontal_bars_02,accuracy,0.4
0.1787284207161125,ImageNet-Occluded,horizontal_bars_02,accuracy,0.5
0.2676630434782608,ImageNet-Occluded,horizontal_bars_02,accuracy,0.6
0.3732217071611253,ImageNet-Occluded,horizontal_bars_02,accuracy,0.7
0.4665121483375959,ImageNet-Occluded,horizontal_bars_02,accuracy,0.8
0.5784646739130435,ImageNet-Occluded,horizontal_bars_02,accuracy,0.9
0.0014985613810741,ImageNet-Occluded,horizontal_bars_04,accuracy,0.1
0.0026174872122762,ImageNet-Occluded,horizontal_bars_04,accuracy,0.2
0.0066536125319693,ImageNet-Occluded,horizontal_bars_04,accuracy,0.3
0.0270939897698209,ImageNet-Occluded,horizontal_bars_04,accuracy,0.4
0.0615609015345268,ImageNet-Occluded,horizontal_bars_04,accuracy,0.5
0.1404851342710997,ImageNet-Occluded,horizontal_bars_04,accuracy,0.6
0.2749760230179028,ImageNet-Occluded,horizontal_bars_04,accuracy,0.7
0.3938219309462916,ImageNet-Occluded,horizontal_bars_04,accuracy,0.8
0.5215593030690537,ImageNet-Occluded,horizontal_bars_04,accuracy,0.9
0.0014186381074168,ImageNet-Occluded,horizontal_bars_08,accuracy,0.1
0.0023777173913043,ImageNet-Occluded,horizontal_bars_08,accuracy,0.2
0.0114290281329923,ImageNet-Occluded,horizontal_bars_08,accuracy,0.3
0.0334678708439897,ImageNet-Occluded,horizontal_bars_08,accuracy,0.4
0.0453164961636828,ImageNet-Occluded,horizontal_bars_08,accuracy,0.5
0.1112931585677749,ImageNet-Occluded,horizontal_bars_08,accuracy,0.6
0.2371922953964194,ImageNet-Occluded,horizontal_bars_08,accuracy,0.7
0.3589354219948849,ImageNet-Occluded,horizontal_bars_08,accuracy,0.8
0.4734854539641944,ImageNet-Occluded,horizontal_bars_08,accuracy,0.9
0.0013387148337595,ImageNet-Occluded,horizontal_bars_16,accuracy,0.1
0.0020180626598465,ImageNet-Occluded,horizontal_bars_16,accuracy,0.2
0.003476662404092,ImageNet-Occluded,horizontal_bars_16,accuracy,0.3
0.0090113491048593,ImageNet-Occluded,horizontal_bars_16,accuracy,0.4
0.024616368286445,ImageNet-Occluded,horizontal_bars_16,accuracy,0.5
0.0753676470588235,ImageNet-Occluded,horizontal_bars_16,accuracy,0.6
0.1462595907928388,ImageNet-Occluded,horizontal_bars_16,accuracy,0.7
0.263147378516624,ImageNet-Occluded,horizontal_bars_16,accuracy,0.8
0.3449088874680306,ImageNet-Occluded,horizontal_bars_16,accuracy,0.9
0.0013387148337595,ImageNet-Occluded,oblique_bars_02,accuracy,0.1
0.0054747442455242,ImageNet-Occluded,oblique_bars_02,accuracy,0.2
0.0397418478260869,ImageNet-Occluded,oblique_bars_02,accuracy,0.3
0.136968510230179,ImageNet-Occluded,oblique_bars_02,accuracy,0.4
0.25235773657289,ImageNet-Occluded,oblique_bars_02,accuracy,0.5
0.348585358056266,ImageNet-Occluded,oblique_bars_02,accuracy,0.6
0.4112452046035805,ImageNet-Occluded,oblique_bars_02,accuracy,0.7
0.4533048273657289,ImageNet-Occluded,oblique_bars_02,accuracy,0.8
0.556046195652174,ImageNet-Occluded,oblique_bars_02,accuracy,0.9
0.0010789641943734,ImageNet-Occluded,oblique_bars_04,accuracy,0.1
0.0020180626598465,ImageNet-Occluded,oblique_bars_04,accuracy,0.2
0.0042159526854219,ImageNet-Occluded,oblique_bars_04,accuracy,0.3
0.0096307544757033,ImageNet-Occluded,oblique_bars_04,accuracy,0.4
0.024496483375959,ImageNet-Occluded,oblique_bars_04,accuracy,0.5
0.058723625319693,ImageNet-Occluded,oblique_bars_04,accuracy,0.6
0.1157289002557544,ImageNet-Occluded,oblique_bars_04,accuracy,0.7
0.2696611253196931,ImageNet-Occluded,oblique_bars_04,accuracy,0.8
0.5133471867007673,ImageNet-Occluded,oblique_bars_04,accuracy,0.9
0.0010390025575447,ImageNet-Occluded,oblique_bars_08,accuracy,0.1
0.0012388107416879,ImageNet-Occluded,oblique_bars_08,accuracy,0.2
0.002237851662404,ImageNet-Occluded,oblique_bars_08,accuracy,0.3
0.0030171035805626,ImageNet-Occluded,oblique_bars_08,accuracy,0.4
0.0136668797953964,ImageNet-Occluded,oblique_bars_08,accuracy,0.5
0.0574648337595907,ImageNet-Occluded,oblique_bars_08,accuracy,0.6
0.2058024296675192,ImageNet-Occluded,oblique_bars_08,accuracy,0.7
0.3878876278772378,ImageNet-Occluded,oblique_bars_08,accuracy,0.8
0.3489849744245524,ImageNet-Occluded,oblique_bars_08,accuracy,0.9
0.0012787723785166,ImageNet-Occluded,oblique_bars_16,accuracy,0.1
0.0015385230179028,ImageNet-Occluded,oblique_bars_16,accuracy,0.2
0.0022778132992327,ImageNet-Occluded,oblique_bars_16,accuracy,0.3
0.0117087595907928,ImageNet-Occluded,oblique_bars_16,accuracy,0.4
0.0887148337595907,ImageNet-Occluded,oblique_bars_16,accuracy,0.5
0.1678388746803069,ImageNet-Occluded,oblique_bars_16,accuracy,0.6
0.1390265345268542,ImageNet-Occluded,oblique_bars_16,accuracy,0.7
0.1780890345268542,ImageNet-Occluded,oblique_bars_16,accuracy,0.8
0.2744365409207161,ImageNet-Occluded,oblique_bars_16,accuracy,0.9
0.0014985613810741,ImageNet-Occluded,vertical_bars_02,accuracy,0.1
0.0087715792838874,ImageNet-Occluded,vertical_bars_02,accuracy,0.2
0.0610214194373401,ImageNet-Occluded,vertical_bars_02,accuracy,0.3
0.1610853580562659,ImageNet-Occluded,vertical_bars_02,accuracy,0.4
0.2639266304347826,ImageNet-Occluded,vertical_bars_02,accuracy,0.5
0.3604539641943734,ImageNet-Occluded,vertical_bars_02,accuracy,0.6
0.4263706841432225,ImageNet-Occluded,vertical_bars_02,accuracy,0.7
0.5012587915601023,ImageNet-Occluded,vertical_bars_02,accuracy,0.8
0.5758671675191815,ImageNet-Occluded,vertical_bars_02,accuracy,0.9
0.0012388107416879,ImageNet-Occluded,vertical_bars_04,accuracy,0.1
0.0019381393861892,ImageNet-Occluded,vertical_bars_04,accuracy,0.2
0.0059742647058823,ImageNet-Occluded,vertical_bars_04,accuracy,0.3
0.0285925511508951,ImageNet-Occluded,vertical_bars_04,accuracy,0.4
0.0792639066496163,ImageNet-Occluded,vertical_bars_04,accuracy,0.5
0.1850423593350383,ImageNet-Occluded,vertical_bars_04,accuracy,0.6
0.3197530370843989,ImageNet-Occluded,vertical_bars_04,accuracy,0.7
0.3886668797953964,ImageNet-Occluded,vertical_bars_04,accuracy,0.8
0.415800831202046,ImageNet-Occluded,vertical_bars_04,accuracy,0.9
0.001178868286445,ImageNet-Occluded,vertical_bars_08,accuracy,0.1
0.0018382352941176,ImageNet-Occluded,vertical_bars_08,accuracy,0.2
0.0052349744245524,ImageNet-Occluded,vertical_bars_08,accuracy,0.3
0.0259950447570332,ImageNet-Occluded,vertical_bars_08,accuracy,0.4
0.044337436061381,ImageNet-Occluded,vertical_bars_08,accuracy,0.5
0.0971667199488491,ImageNet-Occluded,vertical_bars_08,accuracy,0.6
0.1841831841432225,ImageNet-Occluded,vertical_bars_08,accuracy,0.7
0.2199088874680307,ImageNet-Occluded,vertical_bars_08,accuracy,0.8
0.349764226342711,ImageNet-Occluded,vertical_bars_08,accuracy,0.9
0.0015784846547314,ImageNet-Occluded,vertical_bars_16,accuracy,0.1
0.0019181585677749,ImageNet-Occluded,vertical_bars_16,accuracy,0.2
0.0036365089514066,ImageNet-Occluded,vertical_bars_16,accuracy,0.3
0.0066735933503836,ImageNet-Occluded,vertical_bars_16,accuracy,0.4
0.0177629475703324,ImageNet-Occluded,vertical_bars_16,accuracy,0.5
0.0622602301790281,ImageNet-Occluded,vertical_bars_16,accuracy,0.6
0.1110134271099744,ImageNet-Occluded,vertical_bars_16,accuracy,0.7
0.1937140345268542,ImageNet-Occluded,vertical_bars_16,accuracy,0.8
0.2639865728900256,ImageNet-Occluded,vertical_bars_16,accuracy,0.9
0.0021379475703324,ImageNet-Occluded,cardinal_crossed_bars,accuracy,0.1
0.0026374680306905,ImageNet-Occluded,cardinal_crossed_bars,accuracy,0.2
0.0051750319693094,ImageNet-Occluded,cardinal_crossed_bars,accuracy,0.3
0.0273337595907928,ImageNet-Occluded,cardinal_crossed_bars,accuracy,0.4
0.0769661125319693,ImageNet-Occluded,cardinal_crossed_bars,accuracy,0.5
0.119425351662404,ImageNet-Occluded,cardinal_crossed_bars,accuracy,0.6
0.1832041240409207,ImageNet-Occluded,cardinal_crossed_bars,accuracy,0.7
0.2259830562659846,ImageNet-Occluded,cardinal_crossed_bars,accuracy,0.8
0.2783128196930946,ImageNet-Occluded,cardinal_crossed_bars,accuracy,0.9
0.0012188299232736,ImageNet-Occluded,oblique_crossed_bars,accuracy,0.1
0.0011588874680306,ImageNet-Occluded,oblique_crossed_bars,accuracy,0.2
0.0019980818414322,ImageNet-Occluded,oblique_crossed_bars,accuracy,0.3
0.0096906969309462,ImageNet-Occluded,oblique_crossed_bars,accuracy,0.4
0.1006433823529411,ImageNet-Occluded,oblique_crossed_bars,accuracy,0.5
0.2136948529411764,ImageNet-Occluded,oblique_crossed_bars,accuracy,0.6
0.2592311381074169,ImageNet-Occluded,oblique_crossed_bars,accuracy,0.7
0.2302989130434782,ImageNet-Occluded,oblique_crossed_bars,accuracy,0.8
0.2233855498721227,ImageNet-Occluded,oblique_crossed_bars,accuracy,0.9
0.0015185421994884,ImageNet-Occluded,curved_lines,accuracy,0.1
0.0029571611253196,ImageNet-Occluded,curved_lines,accuracy,0.2
0.0086117327365728,ImageNet-Occluded,curved_lines,accuracy,0.3
0.03051070971867,ImageNet-Occluded,curved_lines,accuracy,0.4
0.0835597826086956,ImageNet-Occluded,curved_lines,accuracy,0.5
0.1620044757033248,ImageNet-Occluded,curved_lines,accuracy,0.6
0.2888027493606138,ImageNet-Occluded,curved_lines,accuracy,0.7
0.4360014386189258,ImageNet-Occluded,curved_lines,accuracy,0.8
0.5778053069053708,ImageNet-Occluded,curved_lines,accuracy,0.9
0.0015784846547314,ImageNet-Occluded,empty_ellipses,accuracy,0.1
0.0033168158567774,ImageNet-Occluded,empty_ellipses,accuracy,0.2
0.0096307544757033,ImageNet-Occluded,empty_ellipses,accuracy,0.3
0.0334478900255754,ImageNet-Occluded,empty_ellipses,accuracy,0.4
0.086437020460358,ImageNet-Occluded,empty_ellipses,accuracy,0.5
0.1589873721227621,ImageNet-Occluded,empty_ellipses,accuracy,0.6
0.2761548913043478,ImageNet-Occluded,empty_ellipses,accuracy,0.7
0.4170196611253197,ImageNet-Occluded,empty_ellipses,accuracy,0.8
0.5664562020460358,ImageNet-Occluded,empty_ellipses,accuracy,0.9
0.0020580242966751,ImageNet-Occluded,filled_ellipses,accuracy,0.1
0.0077925191815856,ImageNet-Occluded,filled_ellipses,accuracy,0.2
0.0284327046035805,ImageNet-Occluded,filled_ellipses,accuracy,0.3
0.0512308184143222,ImageNet-Occluded,filled_ellipses,accuracy,0.4
0.0884550831202046,ImageNet-Occluded,filled_ellipses,accuracy,0.5
0.1566496163682864,ImageNet-Occluded,filled_ellipses,accuracy,0.6
0.2521379475703325,ImageNet-Occluded,filled_ellipses,accuracy,0.7
0.3905051150895141,ImageNet-Occluded,filled_ellipses,accuracy,0.8
0.5537084398976982,ImageNet-Occluded,filled_ellipses,accuracy,0.9
0.0023777173913043,ImageNet-Occluded,mud_splash,accuracy,0.1
0.0060342071611253,ImageNet-Occluded,mud_splash,accuracy,0.2
0.0140465153452685,ImageNet-Occluded,mud_splash,accuracy,0.3
0.0403412723785166,ImageNet-Occluded,mud_splash,accuracy,0.4
